MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/24/2022 0:23:51,1.12.0,Free_feed,5,3.51,4,0,Pellet,Left,20,12,176,0,0.95,12,nan
4/24/2022 0:41:12,1.12.0,Free_feed,5,3.54,nan,0,RightWithPellet,Left,20,13,176,0,nan,nan,0.47
4/24/2022 0:43:35,1.12.0,Free_feed,5,3.52,nan,0,LeftWithPellet,Left,21,13,176,0,nan,nan,0.05
4/24/2022 0:44:10,1.12.0,Free_feed,5,3.52,nan,0,LeftWithPellet,Left,22,13,176,0,nan,nan,0.20
4/24/2022 0:48:32,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,22,13,177,0,Timed_out,1481,nan
4/24/2022 0:50:43,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,13,178,0,Timed_out,131,nan
4/24/2022 0:50:53,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,22,13,179,0,9.00,10,nan
4/24/2022 0:51:05,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,13,180,0,4.91,12,nan
4/24/2022 0:51:15,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,13,181,0,0.88,10,nan
4/24/2022 0:51:27,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,13,182,0,5.38,12,nan
4/24/2022 0:51:38,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,13,183,0,1.63,11,nan
4/24/2022 0:51:51,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,13,184,0,6.75,13,nan
4/24/2022 0:52:04,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,13,185,0,7.23,13,nan
4/24/2022 1:08:00,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,22,14,185,0,nan,nan,0.41
4/24/2022 1:09:42,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,14,186,0,Timed_out,1058,nan
4/24/2022 1:09:54,1.12.0,Free_feed,5,3.51,3,0,Pellet,Left,22,14,187,0,0.74,12,nan
4/24/2022 1:10:57,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,188,0,55.70,63,nan
4/24/2022 1:11:07,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,22,14,189,0,1.76,10,nan
4/24/2022 1:11:17,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,190,0,2.92,10,nan
4/24/2022 1:11:30,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,14,191,0,6.40,13,nan
4/24/2022 1:13:51,1.12.0,Free_feed,5,3.51,3,0,Pellet,Left,22,14,192,0,Timed_out,141,nan
4/24/2022 1:13:58,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,14,193,0,1.22,7,nan
4/24/2022 1:14:10,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,14,194,0,4.56,11,nan
4/24/2022 2:47:28,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,195,0,Timed_out,5599,nan
4/24/2022 2:47:52,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,14,196,0,17.35,24,nan
4/24/2022 2:48:07,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,197,0,8.73,15,nan
4/24/2022 2:48:24,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,198,0,10.24,17,nan
4/24/2022 2:48:38,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,22,14,199,0,7.64,14,nan
4/24/2022 2:48:45,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,200,0,1.63,7,nan
4/24/2022 2:49:01,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,14,201,0,7.03,16,nan
4/24/2022 2:49:13,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,14,202,0,4.57,12,nan
4/24/2022 2:59:40,1.12.0,Free_feed,5,3.54,nan,0,RightWithPellet,Left,22,15,202,0,nan,nan,0.08
4/24/2022 3:04:19,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,22,16,202,0,nan,nan,0.13
4/24/2022 3:05:00,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,203,0,Timed_out,947,nan
4/24/2022 3:05:30,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,204,0,23.45,30,nan
4/24/2022 3:13:21,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,205,0,Timed_out,471,nan
4/24/2022 3:13:30,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,22,16,206,0,3.06,9,nan
4/24/2022 3:13:43,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,22,16,207,0,5.32,13,nan
4/24/2022 3:13:59,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,22,16,208,0,7.23,16,nan
4/24/2022 3:14:09,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,16,209,0,1.15,10,nan
4/24/2022 3:14:20,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,210,0,4.97,11,nan
4/24/2022 3:14:32,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,211,0,4.56,12,nan
4/24/2022 3:14:47,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,22,16,212,0,9.00,15,nan
4/24/2022 3:14:57,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,22,16,213,0,0.95,10,nan
4/24/2022 3:25:31,1.12.0,Free_feed,5,3.51,4,0,Pellet,Left,22,16,214,0,Timed_out,634,nan
4/24/2022 3:25:39,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,16,215,0,1.43,8,nan
4/24/2022 3:25:49,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,22,16,216,0,3.41,10,nan
4/24/2022 3:25:59,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,16,217,0,3.75,10,nan
4/24/2022 3:26:10,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,22,16,218,0,3.06,11,nan
4/24/2022 3:26:19,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,22,16,219,0,6.41,9,nan
4/24/2022 3:26:33,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,220,0,6.82,14,nan
4/24/2022 3:26:42,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,221,0,1.97,9,nan
4/24/2022 3:35:59,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,222,0,Timed_out,557,nan
4/24/2022 3:48:26,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,223,0,Timed_out,747,nan
4/24/2022 3:48:40,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,224,0,7.85,14,nan
4/24/2022 3:48:51,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,16,225,0,4.77,11,nan
4/24/2022 3:49:07,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,16,226,0,8.33,16,nan
4/24/2022 3:49:25,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,16,227,0,11.74,18,nan
4/24/2022 5:54:59,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,22,17,227,0,nan,nan,0.00
4/24/2022 7:06:53,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,22,18,227,0,nan,nan,0.17
4/24/2022 7:07:31,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,22,18,228,0,Timed_out,11885,nan
4/24/2022 7:07:31,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,22,18,229,0,0.13,1,nan
4/24/2022 7:07:52,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,18,230,0,11.40,21,nan
4/24/2022 7:08:02,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,231,0,4.09,10,nan
4/24/2022 7:08:16,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,232,0,12.63,14,nan
4/24/2022 7:08:31,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,22,18,233,0,5.93,15,nan
4/24/2022 7:08:47,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,234,0,8.46,16,nan
4/24/2022 7:09:00,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,235,0,6.41,13,nan
4/24/2022 7:09:01,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,236,0,0.06,1,nan
4/24/2022 7:09:14,1.12.0,Free_feed,5,3.52,3,0,Pellet,Left,22,18,237,0,2.45,13,nan
4/24/2022 7:09:29,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,238,0,8.39,15,nan
4/24/2022 7:09:42,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,22,18,239,0,6.48,13,nan
4/24/2022 7:09:56,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,22,18,240,0,5.45,14,nan
4/24/2022 7:10:09,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,22,18,241,0,4.09,13,nan
4/24/2022 7:14:08,1.12.0,Free_feed,5,3.52,nan,0,RightWithPellet,Left,22,19,241,0,nan,nan,0.89
4/24/2022 7:14:12,1.12.0,Free_feed,5,3.53,nan,0,LeftWithPellet,Left,23,19,241,0,nan,nan,0.75
4/24/2022 7:16:19,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,23,19,242,0,Timed_out,370,nan
4/24/2022 7:16:27,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,23,19,243,0,1.22,8,nan
4/24/2022 7:16:38,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,23,19,244,0,4.91,11,nan
4/24/2022 7:16:53,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,23,19,245,0,5.45,15,nan
4/24/2022 7:17:13,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,23,19,246,0,14.00,20,nan
4/24/2022 7:17:22,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,23,19,247,0,1.76,9,nan
4/24/2022 7:17:34,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,23,19,248,0,2.99,12,nan
4/24/2022 7:17:48,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,23,19,249,0,12.63,14,nan
4/24/2022 7:21:21,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,23,20,249,0,nan,nan,0.52
4/24/2022 7:21:24,1.12.0,Free_feed,5,3.50,nan,0,RightWithPellet,Left,23,21,249,0,nan,nan,0.51
4/24/2022 7:25:55,1.12.0,Free_feed,5,3.51,nan,0,LeftWithPellet,Left,24,21,249,0,nan,nan,0.13
4/24/2022 7:26:52,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,24,21,250,0,Timed_out,544,nan
4/24/2022 7:27:09,1.12.0,Free_feed,5,3.52,3,0,Pellet,Left,24,21,251,0,6.75,17,nan
4/24/2022 7:27:17,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,21,252,0,0.95,8,nan
4/24/2022 7:27:30,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,24,21,253,0,3.41,13,nan
4/24/2022 7:28:02,1.12.0,Free_feed,5,3.51,nan,0,RightWithPellet,Left,24,22,253,0,nan,nan,0.54
4/24/2022 7:33:39,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,24,22,254,0,Timed_out,369,nan
4/24/2022 7:33:46,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,24,22,255,0,0.40,7,nan
4/24/2022 7:33:59,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,22,256,0,6.28,13,nan
4/24/2022 7:34:12,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,24,22,257,0,4.36,13,nan
4/24/2022 7:34:25,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,22,258,0,6.96,13,nan
4/24/2022 7:34:36,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,24,22,259,0,3.34,11,nan
4/24/2022 7:34:49,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,24,22,260,0,4.50,13,nan
4/24/2022 7:35:00,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,22,261,0,4.22,11,nan
4/24/2022 8:36:55,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,24,22,262,0,Timed_out,3715,nan
4/24/2022 8:37:19,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,24,22,263,0,15.03,24,nan
4/24/2022 8:37:35,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,24,22,264,0,7.30,16,nan
4/24/2022 8:37:53,1.12.0,Free_feed,5,3.53,2,0,Pellet,Left,24,22,265,0,9.28,18,nan
4/24/2022 8:38:09,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,22,266,0,8.81,16,nan
4/24/2022 9:23:18,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,22,267,0,Timed_out,2709,nan
4/24/2022 9:23:19,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,22,268,0,0.06,1,nan
4/24/2022 9:23:34,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,22,269,0,8.12,15,nan
4/24/2022 9:23:46,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,22,270,0,5.39,12,nan
4/24/2022 9:24:05,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,24,22,271,0,10.44,19,nan
4/24/2022 9:45:59,1.12.0,Free_feed,5,3.53,nan,0,RightWithPellet,Left,24,23,271,0,nan,nan,0.37
4/24/2022 11:07:31,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,24,23,272,0,Timed_out,6206,nan
4/24/2022 11:07:43,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,24,23,273,0,2.45,12,nan
4/24/2022 11:07:54,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,23,274,0,5.25,11,nan
4/24/2022 11:08:08,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,275,0,6.68,14,nan
4/24/2022 11:08:21,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,24,23,276,0,6.54,13,nan
4/24/2022 11:08:23,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,24,23,277,0,1.42,2,nan
4/24/2022 11:08:33,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,24,23,278,0,1.49,10,nan
4/24/2022 11:08:46,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,23,279,0,6.41,13,nan
4/24/2022 11:09:56,1.12.0,Free_feed,5,3.51,1,0,Pellet,Left,24,23,280,0,Timed_out,70,nan
4/24/2022 12:45:26,1.12.0,Free_feed,5,3.53,1,0,Pellet,Left,24,23,281,0,Timed_out,5730,nan
4/24/2022 12:45:37,1.12.0,Free_feed,5,3.52,2,0,Pellet,Left,24,23,282,0,2.58,11,nan
4/24/2022 15:09:40,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,24,23,283,0,Timed_out,8643,nan
4/24/2022 15:09:51,1.12.0,Free_feed,5,3.51,2,0,Pellet,Left,24,23,284,0,9.83,11,nan
4/24/2022 15:10:07,1.12.0,Free_feed,5,3.50,3,0,Pellet,Left,24,23,285,0,4.70,16,nan
4/24/2022 15:10:18,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,286,0,4.09,11,nan
4/24/2022 15:10:34,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,24,23,287,0,6.96,16,nan
4/24/2022 15:10:44,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,288,0,2.99,10,nan
4/24/2022 15:11:00,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,24,23,289,0,7.09,16,nan
4/24/2022 15:11:16,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,290,0,8.66,16,nan
4/24/2022 15:11:34,1.12.0,Free_feed,5,3.52,1,0,Pellet,Left,24,23,291,0,11.33,18,nan
4/24/2022 15:11:41,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,292,0,0.81,7,nan
4/24/2022 15:11:53,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,24,23,293,0,3.95,12,nan
4/24/2022 15:12:13,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,294,0,12.63,20,nan
4/24/2022 15:12:21,1.12.0,Free_feed,5,3.50,2,0,Pellet,Left,24,23,295,0,1.70,8,nan
4/24/2022 15:12:31,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,24,23,296,0,3.68,10,nan
4/24/2022 16:38:29,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,297,0,Timed_out,5158,nan
4/24/2022 16:39:28,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,24,23,298,0,50.88,59,nan
4/24/2022 16:39:46,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,299,0,10.17,18,nan
4/24/2022 16:39:59,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,24,23,300,0,2.79,13,nan
4/24/2022 16:40:13,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,24,23,301,0,2.72,14,nan
4/24/2022 16:40:14,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,24,23,302,0,0.06,1,nan
4/24/2022 18:36:43,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,24,23,303,0,Timed_out,6989,nan
4/24/2022 18:36:59,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,24,23,304,0,8.60,16,nan
4/24/2022 18:37:23,1.12.0,Free_feed,5,3.49,6,0,Pellet,Left,24,23,305,0,6.89,24,nan
4/24/2022 18:37:36,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,24,23,306,0,4.02,13,nan
4/24/2022 19:16:23,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,25,23,306,0,nan,nan,0.05
4/24/2022 19:20:03,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,26,23,306,0,nan,nan,0.12
4/24/2022 19:20:04,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,26,23,307,0,Timed_out,2548,nan
4/24/2022 19:20:17,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,26,23,308,0,5.52,13,nan
4/24/2022 19:20:26,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,26,23,309,0,2.38,9,nan
4/24/2022 19:20:43,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,26,23,310,0,10.44,17,nan
4/24/2022 19:20:56,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,26,23,311,0,5.31,13,nan
4/24/2022 19:22:28,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,27,23,311,0,nan,nan,0.19
4/24/2022 19:22:52,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,27,24,311,0,nan,nan,0.07
4/24/2022 19:22:55,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,27,25,311,0,nan,nan,0.16
4/24/2022 19:22:57,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,27,26,311,0,nan,nan,0.16
4/24/2022 19:22:58,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,27,27,311,0,nan,nan,0.19
4/24/2022 19:31:30,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,312,0,Timed_out,634,nan
4/24/2022 19:31:45,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,313,0,8.11,15,nan
4/24/2022 19:32:05,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,314,0,12.69,20,nan
4/24/2022 20:15:41,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,315,0,Timed_out,2616,nan
4/24/2022 20:15:50,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,27,316,0,1.36,9,nan
4/24/2022 20:15:58,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,317,0,1.36,8,nan
4/24/2022 20:16:11,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,27,318,0,2.24,13,nan
4/24/2022 20:16:18,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,319,0,1.22,7,nan
4/24/2022 20:46:59,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,320,0,Timed_out,1841,nan
4/24/2022 20:47:07,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,321,0,1.22,8,nan
4/24/2022 20:47:20,1.12.0,Free_feed,5,3.48,4,0,Pellet,Left,27,27,322,0,1.56,13,nan
4/24/2022 20:47:31,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,27,323,0,2.38,11,nan
4/24/2022 20:47:38,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,324,0,0.34,7,nan
4/24/2022 20:47:55,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,27,325,0,6.27,17,nan
4/24/2022 20:48:05,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,326,0,3.88,10,nan
4/24/2022 20:48:16,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,327,0,1.22,11,nan
4/24/2022 20:48:25,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,328,0,2.38,9,nan
4/24/2022 21:09:15,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,329,0,Timed_out,1250,nan
4/24/2022 21:11:32,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,27,330,0,Timed_out,137,nan
4/24/2022 21:14:33,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,27,331,0,Timed_out,181,nan
4/24/2022 21:14:44,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,27,332,0,0.54,11,nan
4/24/2022 21:14:45,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,27,27,333,0,0.27,1,nan
4/24/2022 21:14:54,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,27,334,0,0.47,9,nan
4/24/2022 21:25:52,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,27,27,335,0,Timed_out,658,nan
4/24/2022 21:26:04,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,27,27,336,0,5.87,12,nan
4/24/2022 21:34:48,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,27,28,336,0,nan,nan,0.18
4/24/2022 21:41:49,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,28,337,0,Timed_out,945,nan
4/24/2022 21:41:58,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,28,338,0,2.45,9,nan
4/24/2022 21:42:08,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,27,28,339,0,3.34,10,nan
4/24/2022 21:42:18,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,27,28,340,0,3.40,10,nan
4/24/2022 21:42:27,1.12.0,Free_feed,5,3.49,5,0,Pellet,Left,27,28,341,0,0.68,9,nan
4/24/2022 21:42:39,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,28,342,0,5.72,12,nan
4/24/2022 21:42:48,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,28,343,0,1.15,9,nan
4/24/2022 21:42:59,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,28,344,0,3.75,11,nan
4/24/2022 21:43:13,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,27,28,345,0,5.32,14,nan
4/24/2022 21:43:40,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,27,28,346,0,20.02,27,nan
4/24/2022 21:43:47,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,27,28,347,0,0.06,7,nan
4/24/2022 21:44:14,1.12.0,Free_feed,5,3.49,3,0,Pellet,Left,27,28,348,0,17.90,27,nan
4/24/2022 22:05:19,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,28,28,348,0,nan,nan,0.33
4/24/2022 22:05:53,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,28,29,348,0,nan,nan,0.02
4/24/2022 22:06:31,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,28,29,349,0,Timed_out,1337,nan
4/24/2022 22:06:40,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,28,29,350,0,1.70,9,nan
4/24/2022 22:06:48,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,28,29,351,0,6.89,8,nan
4/24/2022 22:07:06,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,28,29,352,0,11.13,18,nan
4/24/2022 22:07:15,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,353,0,2.59,9,nan
4/24/2022 22:07:25,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,28,29,354,0,0.68,10,nan
4/24/2022 22:07:38,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,355,0,5.93,13,nan
4/24/2022 22:20:03,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,356,0,Timed_out,745,nan
4/24/2022 22:20:06,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,357,0,1.84,3,nan
4/24/2022 22:20:07,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,358,0,0.06,1,nan
