MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/24/2022 22:20:18,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,28,29,359,0,4.29,11,nan
4/24/2022 22:20:27,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,28,29,360,0,3.13,9,nan
4/24/2022 22:20:36,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,361,0,2.04,9,nan
4/24/2022 22:20:46,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,362,0,3.27,10,nan
4/24/2022 22:20:47,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,28,29,363,0,0.06,1,nan
4/24/2022 22:20:55,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,28,29,364,0,1.77,8,nan
4/24/2022 22:21:08,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,28,29,365,0,6.00,13,nan
4/24/2022 22:21:19,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,366,0,3.88,11,nan
4/24/2022 22:21:47,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,28,29,367,0,21.20,28,nan
4/24/2022 22:22:38,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,29,29,367,0,nan,nan,0.19
4/24/2022 22:22:39,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,30,29,367,0,nan,nan,0.18
4/24/2022 22:22:40,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,31,29,367,0,nan,nan,0.56
4/24/2022 22:22:40,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,32,29,367,0,nan,nan,0.11
4/24/2022 22:22:41,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,33,29,367,0,nan,nan,0.70
4/24/2022 22:22:42,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,34,29,367,0,nan,nan,0.22
4/24/2022 22:39:40,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,368,0,Timed_out,1073,nan
4/24/2022 22:41:06,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,369,0,Timed_out,86,nan
4/24/2022 22:49:28,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,370,0,Timed_out,502,nan
4/24/2022 22:49:39,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,371,0,3.88,11,nan
4/24/2022 22:49:51,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,29,372,0,6.13,12,nan
4/24/2022 22:49:59,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,373,0,1.49,8,nan
4/24/2022 22:50:10,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,374,0,3.75,11,nan
4/24/2022 22:50:22,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,375,0,5.80,12,nan
4/24/2022 22:50:32,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,34,29,376,0,0.40,10,nan
4/24/2022 22:50:41,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,29,377,0,0.40,9,nan
4/24/2022 22:50:50,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,378,0,2.04,9,nan
4/24/2022 22:51:05,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,29,379,0,7.51,15,nan
4/24/2022 22:51:16,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,380,0,5.11,11,nan
4/24/2022 22:51:32,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,34,29,381,0,8.80,16,nan
4/24/2022 22:51:42,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,382,0,3.34,10,nan
4/24/2022 23:01:12,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,34,29,383,0,Timed_out,570,nan
4/24/2022 23:01:24,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,34,29,384,0,4.84,12,nan
4/24/2022 23:01:25,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,385,0,0.47,1,nan
4/24/2022 23:01:34,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,386,0,2.18,9,nan
4/24/2022 23:01:45,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,387,0,4.22,11,nan
4/24/2022 23:01:57,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,34,29,388,0,5.11,12,nan
4/24/2022 23:02:07,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,389,0,3.06,10,nan
4/25/2022 0:23:34,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,29,390,0,Timed_out,4887,nan
4/25/2022 0:23:44,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,34,29,391,0,3.88,10,nan
4/25/2022 0:23:57,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,392,0,5.32,13,nan
4/25/2022 0:24:07,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,393,0,4.02,10,nan
4/25/2022 0:24:22,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,34,29,394,0,7.44,15,nan
4/25/2022 0:24:33,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,395,0,5.32,11,nan
4/25/2022 0:24:46,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,34,29,396,0,1.97,13,nan
4/25/2022 0:25:02,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,29,397,0,8.67,16,nan
4/25/2022 0:46:54,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,34,30,397,0,nan,nan,0.40
4/25/2022 0:47:03,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,34,31,397,0,nan,nan,0.07
4/25/2022 0:47:07,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,34,32,397,0,nan,nan,0.04
4/25/2022 0:52:53,1.12.0,Free_feed,5,3.47,2,0,Pellet,Left,34,32,398,0,Timed_out,1671,nan
4/25/2022 0:53:02,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,32,399,0,2.65,9,nan
4/25/2022 0:53:10,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,34,32,400,0,1.97,8,nan
4/25/2022 0:53:22,1.12.0,Free_feed,5,3.48,4,0,Pellet,Left,34,32,401,0,0.20,12,nan
4/25/2022 0:53:30,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,32,402,0,0.68,8,nan
4/25/2022 0:53:40,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,32,403,0,2.79,10,nan
4/25/2022 0:53:50,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,32,404,0,2.52,10,nan
4/25/2022 0:53:59,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,34,32,405,0,2.93,9,nan
4/25/2022 0:54:10,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,406,0,3.34,11,nan
4/25/2022 0:54:23,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,407,0,6.48,13,nan
4/25/2022 0:54:31,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,34,32,408,0,0.06,8,nan
4/25/2022 0:54:41,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,409,0,3.20,10,nan
4/25/2022 0:54:53,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,410,0,4.16,12,nan
4/25/2022 0:55:04,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,411,0,4.63,11,nan
4/25/2022 0:55:15,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,34,32,412,0,4.77,11,nan
4/25/2022 0:55:25,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,34,32,413,0,4.09,10,nan
4/25/2022 0:56:45,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,35,32,413,0,nan,nan,0.09
4/25/2022 0:56:46,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,36,32,413,0,nan,nan,0.23
4/25/2022 1:27:22,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,37,32,413,0,nan,nan,0.05
4/25/2022 1:27:43,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,37,33,413,0,nan,nan,0.07
4/25/2022 1:28:10,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,414,0,Timed_out,1965,nan
4/25/2022 1:33:34,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,415,0,Timed_out,324,nan
4/25/2022 1:33:43,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,416,0,2.04,8,nan
4/25/2022 1:33:52,1.12.0,Free_feed,5,3.49,2,0,Pellet,Left,37,33,417,0,0.68,10,nan
4/25/2022 1:34:02,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,37,33,418,0,3.20,10,nan
4/25/2022 1:34:10,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,419,0,1.56,8,nan
4/25/2022 1:34:22,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,420,0,5.45,12,nan
4/25/2022 1:34:31,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,37,33,421,0,2.86,9,nan
4/25/2022 1:34:40,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,422,0,1.22,9,nan
4/25/2022 1:34:51,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,37,33,423,0,0.61,11,nan
4/25/2022 1:34:59,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,37,33,424,0,1.63,8,nan
4/25/2022 1:35:12,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,37,33,425,0,11.88,13,nan
4/25/2022 1:35:23,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,37,33,426,0,2.65,11,nan
4/25/2022 1:35:32,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,37,33,427,0,0.47,9,nan
4/25/2022 1:58:27,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,38,33,427,0,nan,nan,0.35
4/25/2022 2:01:59,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,38,33,428,0,Timed_out,1587,nan
4/25/2022 2:02:10,1.12.0,Free_feed,5,3.47,3,0,Pellet,Left,38,33,429,0,0.40,11,nan
4/25/2022 2:02:19,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,38,33,430,0,2.65,9,nan
4/25/2022 2:02:30,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,38,33,431,0,4.91,11,nan
4/25/2022 2:02:50,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,39,33,431,0,nan,nan,0.15
4/25/2022 2:10:47,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,39,34,431,0,nan,nan,0.11
4/25/2022 2:15:11,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,39,35,431,0,nan,nan,1.15
4/25/2022 2:15:11,1.12.0,Free_feed,5,3.47,nan,0,RightWithPellet,Left,39,36,431,0,nan,nan,0.03
4/25/2022 2:15:12,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,39,37,431,0,nan,nan,0.28
4/25/2022 2:15:17,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,39,38,431,0,nan,nan,0.62
4/25/2022 2:15:39,1.12.0,Free_feed,5,3.47,nan,0,RightWithPellet,Left,39,39,431,0,nan,nan,0.21
4/25/2022 2:15:54,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,40,39,431,0,nan,nan,0.58
4/25/2022 2:16:11,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,40,40,431,0,nan,nan,0.03
4/25/2022 2:16:35,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,41,40,431,0,nan,nan,0.92
4/25/2022 2:16:53,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,42,40,431,0,nan,nan,0.24
4/25/2022 2:17:57,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,42,40,432,0,Timed_out,927,nan
4/25/2022 2:18:05,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,42,40,433,0,1.08,8,nan
4/25/2022 2:18:15,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,42,40,434,0,1.22,10,nan
4/25/2022 2:18:24,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,42,40,435,0,2.65,9,nan
4/25/2022 2:18:36,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,42,40,436,0,4.98,12,nan
4/25/2022 2:18:46,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,42,40,437,0,3.06,10,nan
4/25/2022 2:18:56,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,42,40,438,0,3.40,10,nan
4/25/2022 2:19:10,1.12.0,Free_feed,5,3.48,5,0,Pellet,Left,42,40,439,0,0.47,14,nan
4/25/2022 3:39:02,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,42,41,439,0,nan,nan,0.92
4/25/2022 3:45:16,1.12.0,Free_feed,5,3.49,nan,0,LeftWithPellet,Left,43,41,439,0,nan,nan,0.27
4/25/2022 3:46:23,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,43,41,440,0,Timed_out,5233,nan
4/25/2022 3:46:35,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,43,41,441,0,5.32,12,nan
4/25/2022 3:46:49,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,43,41,442,0,7.43,14,nan
4/25/2022 3:46:59,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,43,41,443,0,2.52,10,nan
4/25/2022 3:47:08,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,43,41,444,0,0.81,9,nan
4/25/2022 3:47:22,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,43,41,445,0,6.82,14,nan
4/25/2022 3:47:31,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,43,41,446,0,2.79,9,nan
4/25/2022 3:47:49,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,44,41,446,0,nan,nan,0.16
4/25/2022 3:48:03,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,45,41,446,0,nan,nan,0.76
4/25/2022 3:48:04,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,46,41,446,0,nan,nan,0.03
4/25/2022 3:51:18,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,46,42,446,0,nan,nan,1.41
4/25/2022 3:51:34,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,46,43,446,0,nan,nan,0.64
4/25/2022 3:51:35,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,46,44,446,0,nan,nan,0.01
4/25/2022 3:51:39,1.12.0,Free_feed,5,3.49,nan,0,RightWithPellet,Left,46,45,446,0,nan,nan,0.03
4/25/2022 3:51:39,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,46,46,446,0,nan,nan,0.03
4/25/2022 5:02:02,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,447,0,Timed_out,4471,nan
4/25/2022 5:02:16,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,448,0,6.82,14,nan
4/25/2022 5:02:49,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,449,0,26.96,33,nan
4/25/2022 5:12:57,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,450,0,Timed_out,608,nan
4/25/2022 5:13:10,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,46,46,451,0,2.24,13,nan
4/25/2022 5:13:19,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,452,0,2.45,9,nan
4/25/2022 5:13:30,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,46,46,453,0,2.93,11,nan
4/25/2022 5:13:41,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,454,0,3.27,11,nan
4/25/2022 5:13:52,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,46,46,455,0,4.50,11,nan
4/25/2022 5:14:01,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,46,46,456,0,0.54,9,nan
4/25/2022 5:14:16,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,46,46,457,0,9.08,15,nan
4/25/2022 6:15:38,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,47,46,457,0,nan,nan,0.03
4/25/2022 6:17:34,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,46,458,0,Timed_out,3798,nan
4/25/2022 6:17:47,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,47,46,459,0,12.15,13,nan
4/25/2022 6:18:01,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,46,460,0,7.71,14,nan
4/25/2022 6:18:10,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,46,461,0,2.65,9,nan
4/25/2022 6:18:19,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,46,462,0,2.38,9,nan
4/25/2022 6:18:20,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,46,463,0,0.13,1,nan
4/25/2022 6:20:04,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,47,47,463,0,nan,nan,0.54
4/25/2022 7:02:01,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,47,47,464,0,Timed_out,2621,nan
4/25/2022 7:02:13,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,47,465,0,4.77,11,nan
4/25/2022 7:02:25,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,47,466,0,6.28,13,nan
4/25/2022 7:02:37,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,47,467,0,5.66,12,nan
4/25/2022 7:02:50,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,47,47,468,0,6.34,13,nan
4/25/2022 7:02:57,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,47,469,0,0.61,7,nan
4/25/2022 7:03:14,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,47,47,470,0,8.60,17,nan
4/25/2022 7:03:27,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,47,47,471,0,6.14,13,nan
4/25/2022 7:03:40,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,47,47,472,0,2.11,13,nan
4/25/2022 7:10:15,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,47,48,472,0,nan,nan,0.02
4/25/2022 7:14:06,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,48,48,472,0,nan,nan,0.21
4/25/2022 7:22:41,1.12.0,Free_feed,5,3.48,nan,0,LeftWithPellet,Left,49,48,472,0,nan,nan,0.52
4/25/2022 7:23:18,1.12.0,Free_feed,5,3.48,nan,0,RightWithPellet,Left,49,49,472,0,nan,nan,0.67
4/25/2022 7:31:53,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,49,49,473,0,Timed_out,1693,nan
4/25/2022 7:32:06,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,474,0,6.14,13,nan
4/25/2022 7:32:17,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,475,0,3.88,11,nan
4/25/2022 7:32:30,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,49,49,476,0,6.62,13,nan
4/25/2022 7:32:40,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,49,49,477,0,3.34,10,nan
4/25/2022 7:32:52,1.12.0,Free_feed,5,3.48,3,0,Pellet,Left,49,49,478,0,1.02,12,nan
4/25/2022 7:33:05,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,479,0,5.73,13,nan
4/25/2022 7:33:17,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,480,0,6.21,12,nan
4/25/2022 7:33:30,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,481,0,5.86,13,nan
4/25/2022 7:33:45,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,482,0,7.71,14,nan
4/25/2022 7:33:53,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,49,49,483,0,0.27,9,nan
4/25/2022 9:08:14,1.12.0,Free_feed,5,3.48,2,0,Pellet,Left,49,49,484,0,Timed_out,5661,nan
4/25/2022 9:14:11,1.12.0,Free_feed,5,3.49,1,0,Pellet,Left,49,49,485,0,Timed_out,357,nan
4/25/2022 9:14:19,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,486,0,0.81,8,nan
4/25/2022 9:14:28,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,487,0,3.20,9,nan
4/25/2022 9:14:42,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,488,0,6.89,14,nan
4/25/2022 9:14:50,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,489,0,1.29,8,nan
4/25/2022 9:15:04,1.12.0,Free_feed,5,3.47,1,0,Pellet,Left,49,49,490,0,6.41,14,nan
4/25/2022 9:15:14,1.12.0,Free_feed,5,3.48,1,0,Pellet,Left,49,49,491,0,3.40,10,nan
4/25/2022 10:05:56,1.12.0,Free_feed,5,3.50,3,0,Pellet,Left,49,49,492,0,Timed_out,3042,nan
4/25/2022 10:05:57,1.12.0,Free_feed,5,3.50,1,0,Pellet,Left,49,49,493,0,0.06,1,nan
4/25/2022 11:11:28,1.12.0,Free_feed,5,3.56,1,0,Pellet,Left,49,49,494,0,Timed_out,3930,nan
4/25/2022 11:11:39,1.12.0,Free_feed,5,3.56,1,0,Pellet,Left,49,49,495,0,4.49,12,nan
4/25/2022 11:12:08,1.12.0,Free_feed,5,3.56,1,0,Pellet,Left,49,49,496,0,27.14,29,nan
4/25/2022 11:12:14,1.12.0,Free_feed,5,3.56,2,0,Pellet,Left,49,49,497,0,0.27,6,nan
4/25/2022 11:12:27,1.12.0,Free_feed,5,3.56,4,0,Pellet,Left,49,49,498,0,1.77,13,nan
4/25/2022 11:12:35,1.12.0,Free_feed,5,3.56,2,0,Pellet,Left,49,49,499,0,1.29,8,nan
4/25/2022 11:15:16,1.12.0,Free_feed,5,3.56,nan,0,RightWithPellet,Left,49,50,499,0,nan,nan,0.59
4/25/2022 11:15:32,1.12.0,Free_feed,5,3.56,nan,0,LeftWithPellet,Left,50,50,499,0,nan,nan,0.00
4/25/2022 12:28:31,1.12.0,Free_feed,5,3.60,2,0,Pellet,Left,50,50,500,0,Timed_out,4556,nan
4/25/2022 12:28:38,1.12.0,Free_feed,5,3.60,2,0,Pellet,Left,50,50,501,0,0.68,7,nan
4/25/2022 12:28:49,1.12.0,Free_feed,5,3.60,1,0,Pellet,Left,50,50,502,0,5.25,11,nan
4/25/2022 12:29:01,1.12.0,Free_feed,5,3.61,1,0,Pellet,Left,50,50,503,0,4.84,12,nan
4/25/2022 12:29:14,1.12.0,Free_feed,5,3.62,1,0,Pellet,Left,50,50,504,0,6.21,13,nan
4/25/2022 12:29:25,1.12.0,Free_feed,5,3.60,1,0,Pellet,Left,50,50,505,0,4.02,11,nan
4/25/2022 12:29:26,1.12.0,Free_feed,5,3.61,1,0,Pellet,Left,50,50,506,0,0.54,1,nan
4/25/2022 12:29:43,1.12.0,Free_feed,5,3.60,1,0,Pellet,Left,50,50,507,0,9.83,17,nan
4/25/2022 12:29:52,1.12.0,Free_feed,5,3.61,1,0,Pellet,Left,50,50,508,0,1.56,9,nan
4/25/2022 12:30:03,1.12.0,Free_feed,5,3.60,1,0,Pellet,Left,50,50,509,0,5.12,11,nan
4/25/2022 12:35:13,1.12.0,Free_feed,5,3.61,nan,0,LeftWithPellet,Left,51,50,509,0,nan,nan,0.00
4/25/2022 16:45:24,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,510,0,Timed_out,15321,nan
4/25/2022 16:45:37,1.12.0,Free_feed,5,3.66,3,0,Pellet,Left,51,50,511,0,2.18,13,nan
4/25/2022 16:45:50,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,512,0,5.79,13,nan
4/25/2022 16:46:10,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,513,0,19.34,20,nan
4/25/2022 16:47:08,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,514,0,51.55,58,nan
4/25/2022 16:47:17,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,515,0,1.90,9,nan
4/25/2022 16:47:26,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,516,0,2.04,9,nan
4/25/2022 16:47:40,1.12.0,Free_feed,5,3.67,2,0,Pellet,Left,51,50,517,0,7.36,14,nan
4/25/2022 16:47:56,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,518,0,9.14,16,nan
4/25/2022 16:48:18,1.12.0,Free_feed,5,3.67,2,0,Pellet,Left,51,50,519,0,15.10,22,nan
4/25/2022 16:48:45,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,520,0,20.71,27,nan
4/25/2022 16:48:52,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,521,0,0.47,7,nan
