MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2022 16:49:05,1.12.0,Free_feed,5,3.67,2,0,Pellet,Left,51,50,522,0,4.16,13,nan
4/25/2022 16:49:17,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,523,0,5.45,12,nan
4/25/2022 16:49:31,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,524,0,7.23,14,nan
4/25/2022 16:49:32,1.12.0,Free_feed,5,3.67,1,0,Pellet,Left,51,50,525,0,0.13,1,nan
4/25/2022 16:49:48,1.12.0,Free_feed,5,3.67,2,0,Pellet,Left,51,50,526,0,6.48,16,nan
4/25/2022 18:52:19,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,50,527,0,Timed_out,7351,nan
4/25/2022 18:52:20,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,50,528,0,0.06,1,nan
4/25/2022 18:52:34,1.12.0,Free_feed,5,3.73,2,0,Pellet,Left,51,50,529,0,10.31,14,nan
4/25/2022 18:52:35,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,50,530,0,0.06,1,nan
4/25/2022 18:52:48,1.12.0,Free_feed,5,3.73,nan,0,RightWithPellet,Left,51,51,530,0,nan,nan,0.16
4/25/2022 18:52:49,1.12.0,Free_feed,5,3.73,nan,0,RightWithPellet,Left,51,52,530,0,nan,nan,0.06
4/25/2022 18:52:50,1.12.0,Free_feed,5,3.73,nan,0,RightWithPellet,Left,51,53,530,0,nan,nan,0.55
4/25/2022 18:52:51,1.12.0,Free_feed,5,3.73,nan,0,RightWithPellet,Left,51,54,530,0,nan,nan,0.11
4/25/2022 18:53:13,1.12.0,Free_feed,5,3.73,2,0,Pellet,Left,51,54,531,0,29.23,38,nan
4/25/2022 18:53:17,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,532,0,0.20,4,nan
4/25/2022 18:53:29,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,533,0,5.87,12,nan
4/25/2022 18:53:43,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,534,0,7.03,14,nan
4/25/2022 18:53:44,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,535,0,0.06,1,nan
4/25/2022 18:53:55,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,536,0,4.02,11,nan
4/25/2022 18:53:56,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,537,0,0.27,1,nan
4/25/2022 18:54:13,1.12.0,Free_feed,5,3.73,1,0,Pellet,Left,51,54,538,0,10.38,17,nan
4/25/2022 18:54:26,1.12.0,Free_feed,5,3.73,2,0,Pellet,Left,51,54,539,0,4.43,13,nan
4/25/2022 19:32:05,1.12.0,Free_feed,5,3.76,1,0,Pellet,Left,51,54,540,0,Timed_out,2259,nan
4/25/2022 19:32:19,1.12.0,Free_feed,5,3.75,1,0,Pellet,Left,51,54,541,0,7.58,14,nan
4/25/2022 19:32:27,1.12.0,Free_feed,5,3.76,1,0,Pellet,Left,51,54,542,0,1.36,8,nan
4/25/2022 19:32:50,1.12.0,Free_feed,5,3.76,4,0,Pellet,Left,51,54,543,0,11.41,23,nan
4/25/2022 19:33:02,1.12.0,Free_feed,5,3.76,2,0,Pellet,Left,51,54,544,0,5.32,12,nan
4/25/2022 20:09:12,1.12.0,Free_feed,5,3.79,2,0,Pellet,Left,51,54,545,0,Timed_out,2170,nan
4/25/2022 20:09:21,1.12.0,Free_feed,5,3.78,1,0,Pellet,Left,51,54,546,0,1.90,9,nan
4/25/2022 20:15:53,1.12.0,Free_feed,5,3.78,1,0,Pellet,Left,51,54,547,0,Timed_out,392,nan
4/25/2022 20:30:45,1.12.0,Free_feed,5,3.80,1,0,Pellet,Left,51,54,548,0,Timed_out,892,nan
4/25/2022 20:30:56,1.12.0,Free_feed,5,3.80,2,0,Pellet,Left,51,54,549,0,2.18,11,nan
4/25/2022 20:31:07,1.12.0,Free_feed,5,3.80,4,0,Pellet,Left,51,54,550,0,0.06,11,nan
4/25/2022 20:31:15,1.12.0,Free_feed,5,3.80,1,0,Pellet,Left,51,54,551,0,1.56,8,nan
4/25/2022 20:31:23,1.12.0,Free_feed,5,3.80,2,0,Pellet,Left,51,54,552,0,1.15,8,nan
4/25/2022 20:43:47,1.12.0,Free_feed,5,3.82,4,0,Pellet,Left,51,54,553,0,Timed_out,744,nan
4/25/2022 20:46:55,1.12.0,Free_feed,5,3.82,2,0,Pellet,Left,51,54,554,0,Timed_out,188,nan
4/25/2022 20:47:04,1.12.0,Free_feed,5,3.82,1,0,Pellet,Left,51,54,555,0,3.13,9,nan
4/25/2022 20:47:12,1.12.0,Free_feed,5,3.82,1,0,Pellet,Left,51,54,556,0,1.49,8,nan
4/25/2022 21:01:09,1.12.0,Free_feed,5,3.82,nan,0,LeftWithPellet,Left,52,54,556,0,nan,nan,0.48
4/25/2022 21:01:10,1.12.0,Free_feed,5,3.82,1,0,Pellet,Left,52,54,557,0,Timed_out,838,nan
4/25/2022 21:12:51,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,558,0,Timed_out,701,nan
4/25/2022 21:13:02,1.12.0,Free_feed,5,3.83,3,0,Pellet,Left,52,54,559,0,1.70,11,nan
4/25/2022 21:13:17,1.12.0,Free_feed,5,3.83,3,0,Pellet,Left,52,54,560,0,6.00,15,nan
4/25/2022 21:13:26,1.12.0,Free_feed,5,3.83,2,0,Pellet,Left,52,54,561,0,2.38,9,nan
4/25/2022 21:13:34,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,562,0,0.54,8,nan
4/25/2022 21:13:43,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,563,0,3.34,9,nan
4/25/2022 21:13:44,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,564,0,0.06,1,nan
4/25/2022 21:13:58,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,565,0,7.30,14,nan
4/25/2022 21:14:09,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,566,0,4.36,11,nan
4/25/2022 21:14:13,1.12.0,Free_feed,5,3.83,2,0,Pellet,Left,52,54,567,0,0.54,4,nan
4/25/2022 21:14:26,1.12.0,Free_feed,5,3.83,1,0,Pellet,Left,52,54,568,0,5.59,13,nan
4/25/2022 21:26:11,1.12.0,Free_feed,5,3.84,1,0,Pellet,Left,52,54,569,0,Timed_out,705,nan
4/25/2022 21:33:47,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,52,54,570,0,Timed_out,456,nan
4/25/2022 21:33:56,1.12.0,Free_feed,5,3.84,1,0,Pellet,Left,52,54,571,0,2.38,9,nan
4/25/2022 21:34:19,1.12.0,Free_feed,5,3.85,5,0,Pellet,Left,52,54,572,0,8.74,23,nan
4/25/2022 21:34:27,1.12.0,Free_feed,5,3.85,2,0,Pellet,Left,52,54,573,0,1.42,8,nan
4/25/2022 21:34:38,1.12.0,Free_feed,5,3.84,2,0,Pellet,Left,52,54,574,0,2.38,11,nan
4/25/2022 21:51:45,1.12.0,Free_feed,5,3.86,2,0,Pellet,Left,52,54,575,0,Timed_out,1027,nan
4/25/2022 21:51:57,1.12.0,Free_feed,5,3.85,3,0,Pellet,Left,52,54,576,0,1.22,12,nan
4/25/2022 21:52:06,1.12.0,Free_feed,5,3.86,2,0,Pellet,Left,52,54,577,0,0.40,9,nan
4/25/2022 21:52:12,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,52,54,578,0,0.27,6,nan
4/25/2022 21:52:23,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,52,54,579,0,3.75,11,nan
4/25/2022 21:52:34,1.12.0,Free_feed,5,3.85,2,0,Pellet,Left,52,54,580,0,2.31,11,nan
4/25/2022 21:54:22,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,52,54,581,0,Timed_out,108,nan
4/25/2022 21:54:33,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,52,54,582,0,9.76,11,nan
4/25/2022 21:55:46,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,52,54,583,0,Timed_out,73,nan
4/25/2022 21:55:55,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,52,54,584,0,1.84,9,nan
4/25/2022 21:56:07,1.12.0,Free_feed,5,3.86,3,0,Pellet,Left,52,54,585,0,0.40,12,nan
4/25/2022 21:56:16,1.12.0,Free_feed,5,3.86,3,0,Pellet,Left,52,54,586,0,0.61,9,nan
4/25/2022 21:56:25,1.12.0,Free_feed,5,3.86,2,0,Pellet,Left,52,54,587,0,1.43,9,nan
4/25/2022 22:33:05,1.12.0,Free_feed,5,3.88,nan,0,LeftWithPellet,Left,53,54,587,0,nan,nan,0.17
4/25/2022 22:50:06,1.12.0,Free_feed,5,3.89,nan,0,RightWithPellet,Left,53,55,587,0,nan,nan,0.30
4/25/2022 22:50:22,1.12.0,Free_feed,5,3.89,2,0,Pellet,Left,53,55,588,0,Timed_out,3237,nan
4/25/2022 23:06:45,1.12.0,Free_feed,5,3.90,1,0,Pellet,Left,53,55,589,0,Timed_out,983,nan
4/25/2022 23:07:02,1.12.0,Free_feed,5,3.90,1,0,Pellet,Left,53,55,590,0,9.70,17,nan
4/25/2022 23:07:10,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,55,591,0,1.15,8,nan
4/25/2022 23:07:20,1.12.0,Free_feed,5,3.90,2,0,Pellet,Left,53,55,592,0,4.43,10,nan
4/25/2022 23:07:21,1.12.0,Free_feed,5,3.90,1,0,Pellet,Left,53,55,593,0,0.06,1,nan
4/25/2022 23:07:30,1.12.0,Free_feed,5,3.90,2,0,Pellet,Left,53,55,594,0,0.34,9,nan
4/25/2022 23:07:38,1.12.0,Free_feed,5,3.90,1,0,Pellet,Left,53,55,595,0,1.15,8,nan
4/25/2022 23:07:45,1.12.0,Free_feed,5,3.90,1,0,Pellet,Left,53,55,596,0,0.95,7,nan
4/25/2022 23:08:24,1.12.0,Free_feed,5,3.89,1,0,Pellet,Left,53,55,597,0,31.43,39,nan
4/25/2022 23:08:31,1.12.0,Free_feed,5,3.90,2,0,Pellet,Left,53,55,598,0,0.06,7,nan
4/25/2022 23:08:40,1.12.0,Free_feed,5,3.90,3,0,Pellet,Left,53,55,599,0,0.27,9,nan
4/25/2022 23:24:15,1.12.0,Free_feed,5,3.91,2,0,Pellet,Left,53,55,600,0,Timed_out,935,nan
4/25/2022 23:33:31,1.12.0,Free_feed,5,3.91,nan,0,RightWithPellet,Left,53,56,600,0,nan,nan,0.00
4/25/2022 23:39:07,1.12.0,Free_feed,5,3.92,1,0,Pellet,Left,53,56,601,0,Timed_out,892,nan
4/25/2022 23:39:29,1.12.0,Free_feed,5,3.92,1,0,Pellet,Left,53,56,602,0,21.07,22,nan
4/25/2022 23:39:36,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,603,0,0.54,7,nan
4/25/2022 23:39:44,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,604,0,1.70,8,nan
4/25/2022 23:39:53,1.12.0,Free_feed,5,3.91,4,0,Pellet,Left,53,56,605,0,2.38,9,nan
4/25/2022 23:40:02,1.12.0,Free_feed,5,3.92,3,0,Pellet,Left,53,56,606,0,0.13,9,nan
4/25/2022 23:40:09,1.12.0,Free_feed,5,3.91,2,0,Pellet,Left,53,56,607,0,0.47,7,nan
4/25/2022 23:40:20,1.12.0,Free_feed,5,3.92,1,0,Pellet,Left,53,56,608,0,4.64,11,nan
4/25/2022 23:40:29,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,609,0,2.11,9,nan
4/25/2022 23:40:39,1.12.0,Free_feed,5,3.92,2,0,Pellet,Left,53,56,610,0,0.81,10,nan
4/25/2022 23:40:50,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,611,0,4.57,11,nan
4/25/2022 23:41:02,1.12.0,Free_feed,5,3.92,1,0,Pellet,Left,53,56,612,0,5.11,12,nan
4/25/2022 23:41:09,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,613,0,0.68,7,nan
4/25/2022 23:41:18,1.12.0,Free_feed,5,3.91,1,0,Pellet,Left,53,56,614,0,1.97,9,nan
4/25/2022 23:41:28,1.12.0,Free_feed,5,3.92,1,0,Pellet,Left,53,56,615,0,3.68,10,nan
4/25/2022 23:41:39,1.12.0,Free_feed,5,3.91,2,0,Pellet,Left,53,56,616,0,2.11,11,nan
4/26/2022 0:01:12,1.12.0,Free_feed,5,3.93,4,0,Pellet,Left,53,56,617,0,Timed_out,1173,nan
4/26/2022 0:01:13,1.12.0,Free_feed,5,3.93,1,0,Pellet,Left,53,56,618,0,0.06,1,nan
4/26/2022 0:01:22,1.12.0,Free_feed,5,3.93,2,0,Pellet,Left,53,56,619,0,2.52,9,nan
4/26/2022 0:01:32,1.12.0,Free_feed,5,3.93,2,0,Pellet,Left,53,56,620,0,3.47,10,nan
4/26/2022 0:01:39,1.12.0,Free_feed,5,3.93,2,0,Pellet,Left,53,56,621,0,0.61,7,nan
4/26/2022 0:02:36,1.12.0,Free_feed,5,3.93,nan,0,LeftWithPellet,Left,54,56,621,0,nan,nan,0.42
4/26/2022 0:25:34,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,622,0,Timed_out,1435,nan
4/26/2022 0:25:42,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,623,0,1.56,8,nan
4/26/2022 0:25:50,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,624,0,1.43,8,nan
4/26/2022 0:25:59,1.12.0,Free_feed,5,3.94,2,0,Pellet,Left,54,56,625,0,0.61,9,nan
4/26/2022 0:26:09,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,626,0,8.33,10,nan
4/26/2022 0:26:18,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,627,0,2.52,9,nan
4/26/2022 0:26:27,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,628,0,2.45,9,nan
4/26/2022 0:26:34,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,629,0,0.34,7,nan
4/26/2022 0:26:42,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,630,0,1.70,8,nan
4/26/2022 0:26:53,1.12.0,Free_feed,5,3.94,3,0,Pellet,Left,54,56,631,0,0.20,11,nan
4/26/2022 0:26:56,1.12.0,Free_feed,5,3.94,2,0,Pellet,Left,54,56,632,0,1.08,3,nan
4/26/2022 0:27:04,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,633,0,2.59,8,nan
4/26/2022 0:47:16,1.12.0,Free_feed,5,3.94,1,0,Pellet,Left,54,56,634,0,Timed_out,1211,nan
4/26/2022 0:47:27,1.12.0,Free_feed,5,3.95,1,0,Pellet,Left,54,56,635,0,5.18,12,nan
4/26/2022 0:58:26,1.12.0,Free_feed,5,3.96,nan,0,RightWithPellet,Left,54,57,635,0,nan,nan,0.91
4/26/2022 1:00:51,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,636,0,Timed_out,804,nan
4/26/2022 1:01:21,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,637,0,24.55,30,nan
4/26/2022 1:01:33,1.12.0,Free_feed,5,3.96,3,0,Pellet,Left,54,57,638,0,0.61,12,nan
4/26/2022 1:01:41,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,639,0,1.90,8,nan
4/26/2022 1:01:49,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,640,0,1.15,8,nan
4/26/2022 1:01:58,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,641,0,1.97,9,nan
4/26/2022 1:02:10,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,642,0,5.66,12,nan
4/26/2022 1:02:21,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,643,0,4.22,11,nan
4/26/2022 1:17:01,1.12.0,Free_feed,5,3.97,2,0,Pellet,Left,54,57,644,0,Timed_out,880,nan
4/26/2022 1:17:10,1.12.0,Free_feed,5,3.96,2,0,Pellet,Left,54,57,645,0,5.45,9,nan
4/26/2022 1:17:22,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,646,0,4.56,12,nan
4/26/2022 1:17:29,1.12.0,Free_feed,5,3.97,1,0,Pellet,Left,54,57,647,0,1.08,7,nan
4/26/2022 1:17:40,1.12.0,Free_feed,5,3.96,3,0,Pellet,Left,54,57,648,0,0.20,11,nan
4/26/2022 1:17:51,1.12.0,Free_feed,5,3.96,2,0,Pellet,Left,54,57,649,0,1.56,11,nan
4/26/2022 1:17:59,1.12.0,Free_feed,5,3.96,1,0,Pellet,Left,54,57,650,0,1.77,8,nan
4/26/2022 1:18:13,1.12.0,Free_feed,5,3.97,1,0,Pellet,Left,54,57,651,0,7.57,14,nan
4/26/2022 1:18:25,1.12.0,Free_feed,5,3.97,1,0,Pellet,Left,54,57,652,0,11.33,12,nan
4/26/2022 1:18:41,1.12.0,Free_feed,5,3.97,3,0,Pellet,Left,54,57,653,0,6.48,16,nan
4/26/2022 1:32:54,1.12.0,Free_feed,5,3.98,1,0,Pellet,Left,54,57,654,0,Timed_out,853,nan
4/26/2022 1:33:06,1.12.0,Free_feed,5,3.98,4,0,Pellet,Left,54,57,655,0,0.61,12,nan
4/26/2022 1:33:16,1.12.0,Free_feed,5,3.98,1,0,Pellet,Left,54,57,656,0,2.52,10,nan
4/26/2022 1:33:57,1.12.0,Free_feed,5,3.98,nan,0,LeftWithPellet,Left,55,57,656,0,nan,nan,0.10
4/26/2022 2:51:09,1.12.0,Free_feed,5,4.03,5,0,Pellet,Left,55,57,657,0,Timed_out,4673,nan
4/26/2022 2:51:21,1.12.0,Free_feed,5,4.03,2,0,Pellet,Left,55,57,658,0,5.32,12,nan
4/26/2022 2:51:30,1.12.0,Free_feed,5,4.03,2,0,Pellet,Left,55,57,659,0,7.51,9,nan
4/26/2022 2:51:39,1.12.0,Free_feed,5,4.03,1,0,Pellet,Left,55,57,660,0,2.93,9,nan
4/26/2022 2:51:52,1.12.0,Free_feed,5,4.02,1,0,Pellet,Left,55,57,661,0,5.59,13,nan
4/26/2022 2:52:14,1.12.0,Free_feed,5,4.03,nan,0,LeftWithPellet,Left,56,57,661,0,nan,nan,0.72
4/26/2022 2:52:15,1.12.0,Free_feed,5,4.03,nan,0,LeftWithPellet,Left,57,57,661,0,nan,nan,0.29
4/26/2022 2:59:26,1.12.0,Free_feed,5,4.03,nan,0,RightWithPellet,Left,57,58,661,0,nan,nan,0.35
4/26/2022 3:07:15,1.12.0,Free_feed,5,4.03,1,0,Pellet,Left,57,58,662,0,Timed_out,923,nan
4/26/2022 3:07:22,1.12.0,Free_feed,5,4.03,1,0,Pellet,Left,57,58,663,0,1.08,7,nan
4/26/2022 3:07:24,1.12.0,Free_feed,5,4.03,1,0,Pellet,Left,57,58,664,0,1.77,2,nan
4/26/2022 3:07:36,1.12.0,Free_feed,5,4.04,1,0,Pellet,Left,57,58,665,0,4.70,12,nan
4/26/2022 3:07:45,1.12.0,Free_feed,5,4.03,1,0,Pellet,Left,57,58,666,0,2.59,9,nan
4/26/2022 3:09:17,1.12.0,Free_feed,5,4.04,nan,0,RightWithPellet,Left,57,59,666,0,nan,nan,0.01
4/26/2022 3:15:55,1.12.0,Free_feed,5,4.04,nan,0,RightWithPellet,Left,57,60,666,0,nan,nan,0.53
4/26/2022 4:34:44,1.12.0,Free_feed,5,4.08,2,0,Pellet,Left,57,60,667,0,Timed_out,5219,nan
4/26/2022 4:34:55,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,668,0,4.02,11,nan
4/26/2022 4:35:07,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,669,0,5.66,12,nan
4/26/2022 4:35:18,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,670,0,4.63,11,nan
4/26/2022 4:35:33,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,671,0,8.05,15,nan
4/26/2022 4:35:43,1.12.0,Free_feed,5,4.08,1,0,Pellet,Left,57,60,672,0,3.20,10,nan
4/26/2022 4:35:53,1.12.0,Free_feed,5,4.08,2,0,Pellet,Left,57,60,673,0,1.02,10,nan
4/26/2022 4:36:08,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,674,0,8.25,15,nan
4/26/2022 4:36:16,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,675,0,0.95,8,nan
4/26/2022 4:36:16,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,676,0,0.06,0,nan
4/26/2022 4:36:24,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,677,0,1.15,8,nan
4/26/2022 4:50:54,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,678,0,Timed_out,870,nan
4/26/2022 4:51:04,1.12.0,Free_feed,5,4.09,2,0,Pellet,Left,57,60,679,0,1.15,10,nan
4/26/2022 4:51:11,1.12.0,Free_feed,5,4.10,1,0,Pellet,Left,57,60,680,0,0.34,7,nan
4/26/2022 4:51:18,1.12.0,Free_feed,5,4.09,1,0,Pellet,Left,57,60,681,0,0.74,7,nan
4/26/2022 4:51:28,1.12.0,Free_feed,5,4.10,1,0,Pellet,Left,57,60,682,0,3.06,10,nan
4/26/2022 4:51:40,1.12.0,Free_feed,5,4.10,2,0,Pellet,Left,57,60,683,0,5.18,12,nan
4/26/2022 4:51:49,1.12.0,Free_feed,5,4.10,1,0,Pellet,Left,57,60,684,0,1.90,9,nan
4/26/2022 4:51:59,1.12.0,Free_feed,5,4.09,2,0,Pellet,Left,57,60,685,0,1.29,10,nan
4/26/2022 6:01:08,1.12.0,Free_feed,5,4.17,3,0,Pellet,Left,57,60,686,0,Timed_out,4149,nan
4/26/2022 6:01:18,1.12.0,Free_feed,5,4.18,1,0,Pellet,Left,57,60,687,0,3.95,10,nan
4/26/2022 6:01:28,1.12.0,Free_feed,5,4.18,1,0,Pellet,Left,57,60,688,0,3.34,10,nan
4/26/2022 6:02:03,1.12.0,Free_feed,5,4.18,nan,0,RightWithPellet,Left,57,61,688,0,nan,nan,0.08
4/26/2022 6:02:13,1.12.0,Free_feed,5,4.17,1,0,Pellet,Left,57,61,689,0,43.65,45,nan
4/26/2022 6:48:51,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,690,0,Timed_out,2798,nan
4/26/2022 7:48:45,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,691,0,Timed_out,3594,nan
4/26/2022 7:48:46,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,692,0,0.06,1,nan
4/26/2022 7:49:08,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,693,0,15.65,22,nan
4/26/2022 7:49:16,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,694,0,1.08,8,nan
4/26/2022 7:49:28,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,695,0,3.88,12,nan
4/26/2022 7:50:17,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,696,0,41.70,49,nan
4/26/2022 7:50:26,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,697,0,0.27,9,nan
4/26/2022 7:50:45,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,698,0,12.77,19,nan
4/26/2022 7:50:52,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,699,0,0.40,7,nan
4/26/2022 7:51:00,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,700,0,2.11,8,nan
4/26/2022 7:51:11,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,701,0,3.13,11,nan
4/26/2022 7:51:24,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,702,0,6.48,13,nan
4/26/2022 7:52:02,1.12.0,Free_feed,5,4.16,3,0,Pellet,Left,57,61,703,0,27.43,38,nan
4/26/2022 7:52:19,1.12.0,Free_feed,5,4.17,4,0,Pellet,Left,57,61,704,0,5.80,17,nan
4/26/2022 7:52:29,1.12.0,Free_feed,5,4.16,3,0,Pellet,Left,57,61,705,0,0.88,10,nan
4/26/2022 8:47:31,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,706,0,Timed_out,3302,nan
4/26/2022 8:47:42,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,707,0,4.63,11,nan
4/26/2022 8:47:51,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,708,0,2.52,9,nan
4/26/2022 8:48:01,1.12.0,Free_feed,5,4.16,1,0,Pellet,Left,57,61,709,0,3.13,10,nan
4/26/2022 8:48:21,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,710,0,11.27,20,nan
4/26/2022 8:48:30,1.12.0,Free_feed,5,4.17,2,0,Pellet,Left,57,61,711,0,0.27,9,nan
4/26/2022 8:48:39,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,712,0,0.68,9,nan
4/26/2022 8:48:53,1.12.0,Free_feed,5,4.16,5,0,Pellet,Left,57,61,713,0,0.27,14,nan
4/26/2022 8:49:03,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,714,0,2.79,10,nan
4/26/2022 8:49:15,1.12.0,Free_feed,5,4.16,2,0,Pellet,Left,57,61,715,0,5.18,12,nan
