mouse_id,sex,order,hour,pellet_intake,phase
FEDXA01,M,2,0,4.571428571428571,PR
FEDXA01,M,2,1,8.0,PR
FEDXA01,M,2,2,6.285714285714286,PR
FEDXA01,M,2,3,5.0,PR
FEDXA01,M,2,4,4.714285714285714,PR
FEDXA01,M,2,5,5.714285714285714,PR
FEDXA01,M,2,6,3.7142857142857135,PR
FEDXA01,M,2,7,4.0,PR
FEDXA01,M,2,8,4.714285714285714,PR
FEDXA01,M,2,9,3.142857142857143,PR
FEDXA01,M,2,10,3.571428571428572,PR
FEDXA01,M,2,11,5.714285714285714,PR
FEDXA01,M,2,12,7.714285714285714,PR
FEDXA01,M,2,13,10.428571428571429,PR
FEDXA01,M,2,14,14.428571428571429,PR
FEDXA01,M,2,15,17.0,PR
FEDXA01,M,2,16,18.428571428571427,PR
FEDXA01,M,2,17,13.428571428571429,PR
FEDXA01,M,2,18,12.857142857142858,PR
FEDXA01,M,2,19,6.0,PR
FEDXA01,M,2,20,9.571428571428571,PR
FEDXA01,M,2,21,4.428571428571429,PR
FEDXA01,M,2,22,10.285714285714286,PR
FEDXA01,M,2,23,10.857142857142858,PR
FEDXA02,M,2,0,7.571428571428571,PR
FEDXA02,M,2,1,8.142857142857142,PR
FEDXA02,M,2,2,8.857142857142858,PR
FEDXA02,M,2,3,6.142857142857143,PR
FEDXA02,M,2,4,3.0,PR
FEDXA02,M,2,5,4.142857142857143,PR
FEDXA02,M,2,6,4.571428571428571,PR
FEDXA02,M,2,7,3.571428571428572,PR
FEDXA02,M,2,8,1.5714285714285714,PR
FEDXA02,M,2,9,3.571428571428572,PR
FEDXA02,M,2,10,3.0,PR
FEDXA02,M,2,11,6.0,PR
FEDXA02,M,2,12,9.428571428571429,PR
FEDXA02,M,2,13,15.285714285714286,PR
FEDXA02,M,2,14,15.285714285714286,PR
FEDXA02,M,2,15,13.714285714285714,PR
FEDXA02,M,2,16,16.285714285714285,PR
FEDXA02,M,2,17,14.714285714285714,PR
FEDXA02,M,2,18,5.571428571428571,PR
FEDXA02,M,2,19,11.428571428571429,PR
FEDXA02,M,2,20,9.0,PR
FEDXA02,M,2,21,5.571428571428571,PR
FEDXA02,M,2,22,8.428571428571429,PR
FEDXA02,M,2,23,10.142857142857142,PR
FEDXA03,M,2,0,10.428571428571429,PR
FEDXA03,M,2,1,7.285714285714286,PR
FEDXA03,M,2,2,9.0,PR
FEDXA03,M,2,3,4.571428571428571,PR
FEDXA03,M,2,4,8.714285714285714,PR
FEDXA03,M,2,5,4.0,PR
FEDXA03,M,2,6,3.2857142857142856,PR
FEDXA03,M,2,7,4.142857142857143,PR
FEDXA03,M,2,8,1.7142857142857142,PR
FEDXA03,M,2,9,3.0,PR
FEDXA03,M,2,10,6.571428571428571,PR
FEDXA03,M,2,11,5.142857142857143,PR
FEDXA03,M,2,12,10.142857142857142,PR
FEDXA03,M,2,13,17.285714285714285,PR
FEDXA03,M,2,14,19.857142857142858,PR
FEDXA03,M,2,15,20.714285714285715,PR
FEDXA03,M,2,16,17.428571428571427,PR
FEDXA03,M,2,17,19.142857142857142,PR
FEDXA03,M,2,18,16.571428571428573,PR
FEDXA03,M,2,19,7.857142857142857,PR
FEDXA03,M,2,20,9.142857142857142,PR
FEDXA03,M,2,21,8.0,PR
FEDXA03,M,2,22,5.285714285714286,PR
FEDXA03,M,2,23,10.0,PR
FEDXA04,M,2,0,8.285714285714286,PR
FEDXA04,M,2,1,6.428571428571429,PR
FEDXA04,M,2,2,4.285714285714286,PR
FEDXA04,M,2,3,5.285714285714286,PR
FEDXA04,M,2,4,4.857142857142857,PR
FEDXA04,M,2,5,5.0,PR
FEDXA04,M,2,6,3.2857142857142856,PR
FEDXA04,M,2,7,3.2857142857142856,PR
FEDXA04,M,2,8,3.2857142857142856,PR
FEDXA04,M,2,9,8.428571428571429,PR
FEDXA04,M,2,10,3.2857142857142856,PR
FEDXA04,M,2,11,6.285714285714286,PR
FEDXA04,M,2,12,11.285714285714286,PR
FEDXA04,M,2,13,13.142857142857142,PR
FEDXA04,M,2,14,17.571428571428573,PR
FEDXA04,M,2,15,19.571428571428573,PR
FEDXA04,M,2,16,15.857142857142858,PR
FEDXA04,M,2,17,17.571428571428573,PR
FEDXA04,M,2,18,16.285714285714285,PR
FEDXA04,M,2,19,11.142857142857142,PR
FEDXA04,M,2,20,4.571428571428571,PR
FEDXA04,M,2,21,7.0,PR
FEDXA04,M,2,22,5.714285714285714,PR
FEDXA04,M,2,23,9.857142857142858,PR
FEDXA05,M,2,0,8.571428571428571,PR
FEDXA05,M,2,1,5.0,PR
FEDXA05,M,2,2,8.714285714285714,PR
FEDXA05,M,2,3,4.142857142857143,PR
FEDXA05,M,2,4,6.142857142857143,PR
FEDXA05,M,2,5,7.857142857142857,PR
FEDXA05,M,2,6,1.8571428571428568,PR
FEDXA05,M,2,7,2.4285714285714284,PR
FEDXA05,M,2,8,4.857142857142857,PR
FEDXA05,M,2,9,4.0,PR
FEDXA05,M,2,10,6.428571428571429,PR
FEDXA05,M,2,11,6.285714285714286,PR
FEDXA05,M,2,12,10.714285714285714,PR
FEDXA05,M,2,13,13.142857142857142,PR
FEDXA05,M,2,14,17.428571428571427,PR
FEDXA05,M,2,15,15.857142857142858,PR
FEDXA05,M,2,16,20.857142857142858,PR
FEDXA05,M,2,17,13.285714285714286,PR
FEDXA05,M,2,18,17.714285714285715,PR
FEDXA05,M,2,19,15.0,PR
FEDXA05,M,2,20,7.142857142857143,PR
FEDXA05,M,2,21,7.714285714285714,PR
FEDXA05,M,2,22,5.571428571428571,PR
FEDXA05,M,2,23,7.285714285714286,PR
FEDXA06,M,2,0,6.285714285714286,PR
FEDXA06,M,2,1,4.142857142857143,PR
FEDXA06,M,2,2,3.857142857142857,PR
FEDXA06,M,2,3,6.428571428571429,PR
FEDXA06,M,2,4,5.428571428571429,PR
FEDXA06,M,2,5,4.0,PR
FEDXA06,M,2,6,2.0,PR
FEDXA06,M,2,7,2.4285714285714284,PR
FEDXA06,M,2,8,4.142857142857143,PR
FEDXA06,M,2,9,2.0,PR
FEDXA06,M,2,10,4.285714285714286,PR
FEDXA06,M,2,11,2.4285714285714284,PR
FEDXA06,M,2,12,9.142857142857142,PR
FEDXA06,M,2,13,18.857142857142858,PR
FEDXA06,M,2,14,16.714285714285715,PR
FEDXA06,M,2,15,17.285714285714285,PR
FEDXA06,M,2,16,14.142857142857142,PR
FEDXA06,M,2,17,17.142857142857142,PR
FEDXA06,M,2,18,13.142857142857142,PR
FEDXA06,M,2,19,11.142857142857142,PR
FEDXA06,M,2,20,8.142857142857142,PR
FEDXA06,M,2,21,13.0,PR
FEDXA06,M,2,22,12.428571428571429,PR
FEDXA06,M,2,23,12.142857142857142,PR
FEDXA07,M,1,0,6.0,PR
FEDXA07,M,1,1,8.142857142857142,PR
FEDXA07,M,1,2,8.0,PR
FEDXA07,M,1,3,4.0,PR
FEDXA07,M,1,4,3.857142857142857,PR
FEDXA07,M,1,5,5.428571428571429,PR
FEDXA07,M,1,6,1.7142857142857142,PR
FEDXA07,M,1,7,3.2857142857142856,PR
FEDXA07,M,1,8,2.7142857142857144,PR
FEDXA07,M,1,9,4.571428571428571,PR
FEDXA07,M,1,10,5.571428571428571,PR
FEDXA07,M,1,11,5.714285714285714,PR
FEDXA07,M,1,12,8.571428571428571,PR
FEDXA07,M,1,13,10.571428571428571,PR
FEDXA07,M,1,14,15.571428571428571,PR
FEDXA07,M,1,15,14.857142857142858,PR
FEDXA07,M,1,16,12.857142857142858,PR
FEDXA07,M,1,17,13.714285714285714,PR
FEDXA07,M,1,18,12.428571428571429,PR
FEDXA07,M,1,19,5.142857142857143,PR
FEDXA07,M,1,20,10.142857142857142,PR
FEDXA07,M,1,21,2.7142857142857144,PR
FEDXA07,M,1,22,6.285714285714286,PR
FEDXA07,M,1,23,8.142857142857142,PR
FEDXA08,M,1,0,6.857142857142857,PR
FEDXA08,M,1,1,5.285714285714286,PR
FEDXA08,M,1,2,5.0,PR
FEDXA08,M,1,3,4.857142857142857,PR
FEDXA08,M,1,4,3.0,PR
FEDXA08,M,1,5,2.571428571428572,PR
FEDXA08,M,1,6,1.7142857142857142,PR
FEDXA08,M,1,7,1.4285714285714286,PR
FEDXA08,M,1,8,1.7142857142857142,PR
FEDXA08,M,1,9,4.0,PR
FEDXA08,M,1,10,3.857142857142857,PR
FEDXA08,M,1,11,8.285714285714286,PR
FEDXA08,M,1,12,7.571428571428571,PR
FEDXA08,M,1,13,13.857142857142858,PR
FEDXA08,M,1,14,12.285714285714286,PR
FEDXA08,M,1,15,9.714285714285714,PR
FEDXA08,M,1,16,11.428571428571429,PR
FEDXA08,M,1,17,11.285714285714286,PR
FEDXA08,M,1,18,7.285714285714286,PR
FEDXA08,M,1,19,8.857142857142858,PR
FEDXA08,M,1,20,6.571428571428571,PR
FEDXA08,M,1,21,5.428571428571429,PR
FEDXA08,M,1,22,4.857142857142857,PR
FEDXA08,M,1,23,4.714285714285714,PR
FEDXA09,M,1,0,5.428571428571429,PR
FEDXA09,M,1,1,5.142857142857143,PR
FEDXA09,M,1,2,5.428571428571429,PR
FEDXA09,M,1,3,4.285714285714286,PR
FEDXA09,M,1,4,3.7142857142857135,PR
FEDXA09,M,1,5,4.428571428571429,PR
FEDXA09,M,1,6,3.4285714285714284,PR
FEDXA09,M,1,7,4.142857142857143,PR
FEDXA09,M,1,8,4.857142857142857,PR
FEDXA09,M,1,9,2.7142857142857144,PR
FEDXA09,M,1,10,4.0,PR
FEDXA09,M,1,11,5.857142857142857,PR
FEDXA09,M,1,12,8.428571428571429,PR
FEDXA09,M,1,13,16.0,PR
FEDXA09,M,1,14,20.857142857142858,PR
FEDXA09,M,1,15,18.428571428571427,PR
FEDXA09,M,1,16,16.0,PR
FEDXA09,M,1,17,12.857142857142858,PR
FEDXA09,M,1,18,13.142857142857142,PR
FEDXA09,M,1,19,6.0,PR
FEDXA09,M,1,20,11.0,PR
FEDXA09,M,1,21,8.0,PR
FEDXA09,M,1,22,7.714285714285714,PR
FEDXA09,M,1,23,11.571428571428571,PR
FEDXA10,M,1,0,4.428571428571429,PR
FEDXA10,M,1,1,5.0,PR
FEDXA10,M,1,2,4.714285714285714,PR
FEDXA10,M,1,3,5.142857142857143,PR
FEDXA10,M,1,4,3.142857142857143,PR
FEDXA10,M,1,5,4.714285714285714,PR
FEDXA10,M,1,6,1.0,PR
FEDXA10,M,1,7,1.4285714285714286,PR
FEDXA10,M,1,8,2.571428571428572,PR
FEDXA10,M,1,9,2.4285714285714284,PR
FEDXA10,M,1,10,3.857142857142857,PR
FEDXA10,M,1,11,6.142857142857143,PR
FEDXA10,M,1,12,8.857142857142858,PR
FEDXA10,M,1,13,15.857142857142858,PR
FEDXA10,M,1,14,16.571428571428573,PR
FEDXA10,M,1,15,12.714285714285714,PR
FEDXA10,M,1,16,17.0,PR
FEDXA10,M,1,17,10.571428571428571,PR
FEDXA10,M,1,18,14.857142857142858,PR
FEDXA10,M,1,19,9.0,PR
FEDXA10,M,1,20,10.714285714285714,PR
FEDXA10,M,1,21,8.428571428571429,PR
FEDXA10,M,1,22,7.571428571428571,PR
FEDXA10,M,1,23,5.285714285714286,PR
FEDXA11,M,1,0,5.142857142857143,PR
FEDXA11,M,1,1,11.571428571428571,PR
FEDXA11,M,1,2,5.714285714285714,PR
FEDXA11,M,1,3,6.142857142857143,PR
FEDXA11,M,1,4,6.0,PR
FEDXA11,M,1,5,5.714285714285714,PR
FEDXA11,M,1,6,4.285714285714286,PR
FEDXA11,M,1,7,6.285714285714286,PR
FEDXA11,M,1,8,3.4285714285714284,PR
FEDXA11,M,1,9,6.428571428571429,PR
FEDXA11,M,1,10,7.428571428571429,PR
FEDXA11,M,1,11,7.571428571428571,PR
FEDXA11,M,1,12,12.0,PR
FEDXA11,M,1,13,14.857142857142858,PR
FEDXA11,M,1,14,15.428571428571429,PR
FEDXA11,M,1,15,14.857142857142858,PR
FEDXA11,M,1,16,12.142857142857142,PR
FEDXA11,M,1,17,10.571428571428571,PR
FEDXA11,M,1,18,9.0,PR
FEDXA11,M,1,19,9.0,PR
FEDXA11,M,1,20,6.857142857142857,PR
FEDXA11,M,1,21,5.142857142857143,PR
FEDXA11,M,1,22,6.142857142857143,PR
FEDXA11,M,1,23,6.142857142857143,PR
FEDXA12,M,1,0,8.428571428571429,PR
FEDXA12,M,1,1,6.285714285714286,PR
FEDXA12,M,1,2,9.142857142857142,PR
FEDXA12,M,1,3,6.571428571428571,PR
FEDXA12,M,1,4,7.428571428571429,PR
FEDXA12,M,1,5,7.285714285714286,PR
FEDXA12,M,1,6,7.714285714285714,PR
FEDXA12,M,1,7,3.142857142857143,PR
FEDXA12,M,1,8,5.0,PR
FEDXA12,M,1,9,6.142857142857143,PR
FEDXA12,M,1,10,4.714285714285714,PR
FEDXA12,M,1,11,7.142857142857143,PR
FEDXA12,M,1,12,10.714285714285714,PR
FEDXA12,M,1,13,16.142857142857142,PR
FEDXA12,M,1,14,17.285714285714285,PR
FEDXA12,M,1,15,18.428571428571427,PR
FEDXA12,M,1,16,14.0,PR
FEDXA12,M,1,17,13.428571428571429,PR
FEDXA12,M,1,18,12.857142857142858,PR
FEDXA12,M,1,19,11.428571428571429,PR
FEDXA12,M,1,20,9.428571428571429,PR
FEDXA12,M,1,21,9.0,PR
FEDXA12,M,1,22,9.285714285714286,PR
FEDXA12,M,1,23,10.571428571428571,PR
FEDXB01,F,2,0,6.285714285714286,PR
FEDXB01,F,2,1,2.7142857142857144,PR
FEDXB01,F,2,2,4.142857142857143,PR
FEDXB01,F,2,3,4.428571428571429,PR
FEDXB01,F,2,4,6.142857142857143,PR
FEDXB01,F,2,5,3.142857142857143,PR
FEDXB01,F,2,6,4.857142857142857,PR
FEDXB01,F,2,7,1.4285714285714286,PR
FEDXB01,F,2,8,3.2857142857142856,PR
FEDXB01,F,2,9,3.857142857142857,PR
FEDXB01,F,2,10,1.4285714285714286,PR
FEDXB01,F,2,11,3.571428571428572,PR
FEDXB01,F,2,12,11.142857142857142,PR
FEDXB01,F,2,13,18.714285714285715,PR
FEDXB01,F,2,14,16.0,PR
FEDXB01,F,2,15,17.428571428571427,PR
FEDXB01,F,2,16,14.857142857142858,PR
FEDXB01,F,2,17,11.142857142857142,PR
FEDXB01,F,2,18,17.285714285714285,PR
FEDXB01,F,2,19,8.285714285714286,PR
FEDXB01,F,2,20,6.428571428571429,PR
FEDXB01,F,2,21,11.285714285714286,PR
FEDXB01,F,2,22,7.428571428571429,PR
FEDXB01,F,2,23,12.857142857142858,PR
FEDXB02,F,2,0,8.428571428571429,PR
FEDXB02,F,2,1,1.1428571428571428,PR
FEDXB02,F,2,2,10.428571428571429,PR
FEDXB02,F,2,3,3.2857142857142856,PR
FEDXB02,F,2,4,2.4285714285714284,PR
FEDXB02,F,2,5,2.571428571428572,PR
FEDXB02,F,2,6,4.714285714285714,PR
FEDXB02,F,2,7,0.8571428571428571,PR
FEDXB02,F,2,8,2.4285714285714284,PR
FEDXB02,F,2,9,1.8571428571428568,PR
FEDXB02,F,2,10,4.0,PR
FEDXB02,F,2,11,5.714285714285714,PR
FEDXB02,F,2,12,7.142857142857143,PR
FEDXB02,F,2,13,17.428571428571427,PR
FEDXB02,F,2,14,19.571428571428573,PR
FEDXB02,F,2,15,18.0,PR
FEDXB02,F,2,16,18.0,PR
FEDXB02,F,2,17,18.714285714285715,PR
FEDXB02,F,2,18,11.857142857142858,PR
FEDXB02,F,2,19,7.285714285714286,PR
FEDXB02,F,2,20,5.428571428571429,PR
FEDXB02,F,2,21,10.0,PR
FEDXB02,F,2,22,9.571428571428571,PR
FEDXB02,F,2,23,10.714285714285714,PR
FEDXB03,F,2,0,9.142857142857142,PR
FEDXB03,F,2,1,3.571428571428572,PR
FEDXB03,F,2,2,9.0,PR
FEDXB03,F,2,3,7.142857142857143,PR
FEDXB03,F,2,4,4.142857142857143,PR
FEDXB03,F,2,5,4.285714285714286,PR
FEDXB03,F,2,6,3.142857142857143,PR
FEDXB03,F,2,7,2.0,PR
FEDXB03,F,2,8,3.7142857142857135,PR
FEDXB03,F,2,9,1.7142857142857142,PR
FEDXB03,F,2,10,2.571428571428572,PR
FEDXB03,F,2,11,6.0,PR
FEDXB03,F,2,12,11.285714285714286,PR
FEDXB03,F,2,13,16.714285714285715,PR
FEDXB03,F,2,14,15.428571428571429,PR
FEDXB03,F,2,15,16.714285714285715,PR
FEDXB03,F,2,16,17.571428571428573,PR
FEDXB03,F,2,17,14.285714285714286,PR
FEDXB03,F,2,18,11.142857142857142,PR
FEDXB03,F,2,19,9.714285714285714,PR
FEDXB03,F,2,20,11.0,PR
FEDXB03,F,2,21,7.571428571428571,PR
FEDXB03,F,2,22,8.0,PR
FEDXB03,F,2,23,12.857142857142858,PR
FEDXB04,F,2,0,7.285714285714286,PR
FEDXB04,F,2,1,1.2857142857142858,PR
FEDXB04,F,2,2,7.428571428571429,PR
FEDXB04,F,2,3,2.4285714285714284,PR
FEDXB04,F,2,4,3.857142857142857,PR
FEDXB04,F,2,5,3.571428571428572,PR
FEDXB04,F,2,6,1.2857142857142858,PR
FEDXB04,F,2,7,2.571428571428572,PR
FEDXB04,F,2,8,2.2857142857142856,PR
FEDXB04,F,2,9,3.7142857142857135,PR
FEDXB04,F,2,10,2.857142857142857,PR
FEDXB04,F,2,11,4.285714285714286,PR
FEDXB04,F,2,12,10.285714285714286,PR
FEDXB04,F,2,13,13.142857142857142,PR
FEDXB04,F,2,14,15.428571428571429,PR
FEDXB04,F,2,15,16.0,PR
FEDXB04,F,2,16,16.142857142857142,PR
FEDXB04,F,2,17,10.0,PR
FEDXB04,F,2,18,14.714285714285714,PR
FEDXB04,F,2,19,9.571428571428571,PR
FEDXB04,F,2,20,3.571428571428572,PR
FEDXB04,F,2,21,7.142857142857143,PR
FEDXB04,F,2,22,9.571428571428571,PR
FEDXB04,F,2,23,12.0,PR
FEDXB05,F,2,0,8.285714285714286,PR
FEDXB05,F,2,1,0.0,PR
FEDXB05,F,2,2,5.0,PR
FEDXB05,F,2,3,3.571428571428572,PR
FEDXB05,F,2,4,7.142857142857143,PR
FEDXB05,F,2,5,1.0,PR
FEDXB05,F,2,6,2.2857142857142856,PR
FEDXB05,F,2,7,2.2857142857142856,PR
FEDXB05,F,2,8,0.8571428571428571,PR
FEDXB05,F,2,9,4.857142857142857,PR
FEDXB05,F,2,10,2.571428571428572,PR
FEDXB05,F,2,11,4.714285714285714,PR
FEDXB05,F,2,12,8.0,PR
FEDXB05,F,2,13,15.857142857142858,PR
FEDXB05,F,2,14,18.714285714285715,PR
FEDXB05,F,2,15,15.857142857142858,PR
FEDXB05,F,2,16,15.857142857142858,PR
FEDXB05,F,2,17,17.857142857142858,PR
FEDXB05,F,2,18,16.142857142857142,PR
FEDXB05,F,2,19,14.142857142857142,PR
FEDXB05,F,2,20,9.571428571428571,PR
FEDXB05,F,2,21,5.428571428571429,PR
FEDXB05,F,2,22,7.285714285714286,PR
FEDXB05,F,2,23,11.857142857142858,PR
FEDXB06,F,2,0,5.428571428571429,PR
FEDXB06,F,2,1,3.142857142857143,PR
FEDXB06,F,2,2,6.0,PR
FEDXB06,F,2,3,6.857142857142857,PR
FEDXB06,F,2,4,3.4285714285714284,PR
FEDXB06,F,2,5,3.2857142857142856,PR
FEDXB06,F,2,6,0.7142857142857143,PR
FEDXB06,F,2,7,2.142857142857143,PR
FEDXB06,F,2,8,1.8571428571428568,PR
FEDXB06,F,2,9,5.0,PR
FEDXB06,F,2,10,4.428571428571429,PR
FEDXB06,F,2,11,5.857142857142857,PR
FEDXB06,F,2,12,13.428571428571429,PR
FEDXB06,F,2,13,14.142857142857142,PR
FEDXB06,F,2,14,15.428571428571429,PR
FEDXB06,F,2,15,16.142857142857142,PR
FEDXB06,F,2,16,16.285714285714285,PR
FEDXB06,F,2,17,11.571428571428571,PR
FEDXB06,F,2,18,12.714285714285714,PR
FEDXB06,F,2,19,11.285714285714286,PR
FEDXB06,F,2,20,7.285714285714286,PR
FEDXB06,F,2,21,3.571428571428572,PR
FEDXB06,F,2,22,3.142857142857143,PR
FEDXB06,F,2,23,9.571428571428571,PR
FEDXB07,F,1,0,14.857142857142858,PR
FEDXB07,F,1,1,2.142857142857143,PR
FEDXB07,F,1,2,7.285714285714286,PR
FEDXB07,F,1,3,7.285714285714286,PR
FEDXB07,F,1,4,2.142857142857143,PR
FEDXB07,F,1,5,2.571428571428572,PR
FEDXB07,F,1,6,4.0,PR
FEDXB07,F,1,7,0.5714285714285714,PR
FEDXB07,F,1,8,2.857142857142857,PR
FEDXB07,F,1,9,2.4285714285714284,PR
FEDXB07,F,1,10,3.857142857142857,PR
FEDXB07,F,1,11,4.428571428571429,PR
FEDXB07,F,1,12,13.142857142857142,PR
FEDXB07,F,1,13,18.571428571428573,PR
FEDXB07,F,1,14,19.714285714285715,PR
FEDXB07,F,1,15,20.428571428571427,PR
FEDXB07,F,1,16,20.285714285714285,PR
FEDXB07,F,1,17,19.571428571428573,PR
FEDXB07,F,1,18,18.571428571428573,PR
FEDXB07,F,1,19,14.0,PR
FEDXB07,F,1,20,14.571428571428571,PR
FEDXB07,F,1,21,12.142857142857142,PR
FEDXB07,F,1,22,7.428571428571429,PR
FEDXB07,F,1,23,17.142857142857142,PR
FEDXB08,F,1,0,9.714285714285714,PR
FEDXB08,F,1,1,3.2857142857142856,PR
FEDXB08,F,1,2,3.142857142857143,PR
FEDXB08,F,1,3,5.571428571428571,PR
FEDXB08,F,1,4,3.0,PR
FEDXB08,F,1,5,3.571428571428572,PR
FEDXB08,F,1,6,4.0,PR
FEDXB08,F,1,7,2.142857142857143,PR
FEDXB08,F,1,8,3.142857142857143,PR
FEDXB08,F,1,9,3.142857142857143,PR
FEDXB08,F,1,10,4.714285714285714,PR
FEDXB08,F,1,11,7.428571428571429,PR
FEDXB08,F,1,12,9.428571428571429,PR
FEDXB08,F,1,13,13.428571428571429,PR
FEDXB08,F,1,14,15.428571428571429,PR
FEDXB08,F,1,15,17.714285714285715,PR
FEDXB08,F,1,16,13.142857142857142,PR
FEDXB08,F,1,17,13.571428571428571,PR
FEDXB08,F,1,18,16.571428571428573,PR
FEDXB08,F,1,19,7.857142857142857,PR
FEDXB08,F,1,20,6.857142857142857,PR
FEDXB08,F,1,21,6.142857142857143,PR
FEDXB08,F,1,22,6.142857142857143,PR
FEDXB08,F,1,23,6.571428571428571,PR
FEDXB10,F,1,0,14.428571428571429,PR
FEDXB10,F,1,1,5.285714285714286,PR
FEDXB10,F,1,2,8.0,PR
FEDXB10,F,1,3,7.428571428571429,PR
FEDXB10,F,1,4,3.142857142857143,PR
FEDXB10,F,1,5,4.857142857142857,PR
FEDXB10,F,1,6,4.714285714285714,PR
FEDXB10,F,1,7,2.142857142857143,PR
FEDXB10,F,1,8,4.0,PR
FEDXB10,F,1,9,6.142857142857143,PR
FEDXB10,F,1,10,6.571428571428571,PR
FEDXB10,F,1,11,5.714285714285714,PR
FEDXB10,F,1,12,12.428571428571429,PR
FEDXB10,F,1,13,14.857142857142858,PR
FEDXB10,F,1,14,17.571428571428573,PR
FEDXB10,F,1,15,17.142857142857142,PR
FEDXB10,F,1,16,16.428571428571427,PR
FEDXB10,F,1,17,13.0,PR
FEDXB10,F,1,18,8.714285714285714,PR
FEDXB10,F,1,19,9.285714285714286,PR
FEDXB10,F,1,20,11.142857142857142,PR
FEDXB10,F,1,21,6.285714285714286,PR
FEDXB10,F,1,22,8.571428571428571,PR
FEDXB10,F,1,23,13.571428571428571,PR
FEDXB11,F,1,0,4.571428571428571,PR
FEDXB11,F,1,1,2.857142857142857,PR
FEDXB11,F,1,2,6.285714285714286,PR
FEDXB11,F,1,3,6.714285714285714,PR
FEDXB11,F,1,4,2.857142857142857,PR
FEDXB11,F,1,5,2.857142857142857,PR
FEDXB11,F,1,6,3.7142857142857135,PR
FEDXB11,F,1,7,0.4285714285714285,PR
FEDXB11,F,1,8,2.0,PR
FEDXB11,F,1,9,3.4285714285714284,PR
FEDXB11,F,1,10,3.571428571428572,PR
FEDXB11,F,1,11,6.285714285714286,PR
FEDXB11,F,1,12,6.428571428571429,PR
FEDXB11,F,1,13,12.285714285714286,PR
FEDXB11,F,1,14,13.285714285714286,PR
FEDXB11,F,1,15,13.428571428571429,PR
FEDXB11,F,1,16,11.714285714285714,PR
FEDXB11,F,1,17,10.714285714285714,PR
FEDXB11,F,1,18,11.285714285714286,PR
FEDXB11,F,1,19,9.285714285714286,PR
FEDXB11,F,1,20,7.285714285714286,PR
FEDXB11,F,1,21,3.142857142857143,PR
FEDXB11,F,1,22,4.285714285714286,PR
FEDXB11,F,1,23,7.857142857142857,PR
FEDXB12,F,1,0,8.0,PR
FEDXB12,F,1,1,0.8571428571428571,PR
FEDXB12,F,1,2,6.142857142857143,PR
FEDXB12,F,1,3,4.714285714285714,PR
FEDXB12,F,1,4,3.857142857142857,PR
FEDXB12,F,1,5,7.857142857142857,PR
FEDXB12,F,1,6,1.2857142857142858,PR
FEDXB12,F,1,7,2.142857142857143,PR
FEDXB12,F,1,8,2.142857142857143,PR
FEDXB12,F,1,9,4.285714285714286,PR
FEDXB12,F,1,10,1.7142857142857142,PR
FEDXB12,F,1,11,5.714285714285714,PR
FEDXB12,F,1,12,7.571428571428571,PR
FEDXB12,F,1,13,9.285714285714286,PR
FEDXB12,F,1,14,13.285714285714286,PR
FEDXB12,F,1,15,20.142857142857142,PR
FEDXB12,F,1,16,14.285714285714286,PR
FEDXB12,F,1,17,9.142857142857142,PR
FEDXB12,F,1,18,16.142857142857142,PR
FEDXB12,F,1,19,13.0,PR
FEDXB12,F,1,20,9.142857142857142,PR
FEDXB12,F,1,21,8.428571428571429,PR
FEDXB12,F,1,22,7.142857142857143,PR
