mouse_id,sex,order,hour,pellet_intake,phase
FEDXB12,F,1,23,10.714285714285714,PR
FEDXA01,M,2,0,6.571428571428571,NR
FEDXA01,M,2,1,8.714285714285714,NR
FEDXA01,M,2,2,3.4285714285714284,NR
FEDXA01,M,2,3,9.142857142857142,NR
FEDXA01,M,2,4,10.571428571428571,NR
FEDXA01,M,2,5,6.142857142857143,NR
FEDXA01,M,2,6,7.0,NR
FEDXA01,M,2,7,2.2857142857142856,NR
FEDXA01,M,2,8,2.571428571428572,NR
FEDXA01,M,2,9,3.0,NR
FEDXA01,M,2,10,5.142857142857143,NR
FEDXA01,M,2,11,8.0,NR
FEDXA01,M,2,12,6.285714285714286,NR
FEDXA01,M,2,13,14.285714285714286,NR
FEDXA01,M,2,14,17.0,NR
FEDXA01,M,2,15,21.142857142857142,NR
FEDXA01,M,2,16,24.857142857142858,NR
FEDXA01,M,2,17,21.857142857142858,NR
FEDXA01,M,2,18,14.142857142857142,NR
FEDXA01,M,2,19,6.285714285714286,NR
FEDXA01,M,2,20,10.0,NR
FEDXA01,M,2,21,5.428571428571429,NR
FEDXA01,M,2,22,4.285714285714286,NR
FEDXA01,M,2,23,9.857142857142858,NR
FEDXA02,M,2,0,4.857142857142857,NR
FEDXA02,M,2,1,4.714285714285714,NR
FEDXA02,M,2,2,6.285714285714286,NR
FEDXA02,M,2,3,6.571428571428571,NR
FEDXA02,M,2,4,10.0,NR
FEDXA02,M,2,5,7.571428571428571,NR
FEDXA02,M,2,6,3.4285714285714284,NR
FEDXA02,M,2,7,2.4285714285714284,NR
FEDXA02,M,2,8,0.7142857142857143,NR
FEDXA02,M,2,9,2.4285714285714284,NR
FEDXA02,M,2,10,2.4285714285714284,NR
FEDXA02,M,2,11,4.142857142857143,NR
FEDXA02,M,2,12,6.571428571428571,NR
FEDXA02,M,2,13,15.142857142857142,NR
FEDXA02,M,2,14,16.714285714285715,NR
FEDXA02,M,2,15,13.142857142857142,NR
FEDXA02,M,2,16,15.571428571428571,NR
FEDXA02,M,2,17,13.857142857142858,NR
FEDXA02,M,2,18,13.142857142857142,NR
FEDXA02,M,2,19,7.142857142857143,NR
FEDXA02,M,2,20,10.0,NR
FEDXA02,M,2,21,6.0,NR
FEDXA02,M,2,22,4.714285714285714,NR
FEDXA02,M,2,23,8.285714285714286,NR
FEDXA03,M,2,0,8.571428571428571,NR
FEDXA03,M,2,1,9.0,NR
FEDXA03,M,2,2,13.428571428571429,NR
FEDXA03,M,2,3,9.857142857142858,NR
FEDXA03,M,2,4,11.857142857142858,NR
FEDXA03,M,2,5,9.285714285714286,NR
FEDXA03,M,2,6,5.0,NR
FEDXA03,M,2,7,5.714285714285714,NR
FEDXA03,M,2,8,3.4285714285714284,NR
FEDXA03,M,2,9,2.4285714285714284,NR
FEDXA03,M,2,10,4.285714285714286,NR
FEDXA03,M,2,11,6.571428571428571,NR
FEDXA03,M,2,12,11.571428571428571,NR
FEDXA03,M,2,13,21.857142857142858,NR
FEDXA03,M,2,14,26.571428571428573,NR
FEDXA03,M,2,15,23.714285714285715,NR
FEDXA03,M,2,16,21.857142857142858,NR
FEDXA03,M,2,17,23.428571428571427,NR
FEDXA03,M,2,18,17.714285714285715,NR
FEDXA03,M,2,19,14.857142857142858,NR
FEDXA03,M,2,20,7.571428571428571,NR
FEDXA03,M,2,21,7.428571428571429,NR
FEDXA03,M,2,22,4.857142857142857,NR
FEDXA03,M,2,23,10.714285714285714,NR
FEDXA04,M,2,0,3.857142857142857,NR
FEDXA04,M,2,1,3.857142857142857,NR
FEDXA04,M,2,2,8.285714285714286,NR
FEDXA04,M,2,3,11.571428571428571,NR
FEDXA04,M,2,4,5.142857142857143,NR
FEDXA04,M,2,5,7.571428571428571,NR
FEDXA04,M,2,6,0.5714285714285714,NR
FEDXA04,M,2,7,5.285714285714286,NR
FEDXA04,M,2,8,4.285714285714286,NR
FEDXA04,M,2,9,3.2857142857142856,NR
FEDXA04,M,2,10,3.857142857142857,NR
FEDXA04,M,2,11,8.0,NR
FEDXA04,M,2,12,12.428571428571429,NR
FEDXA04,M,2,13,17.714285714285715,NR
FEDXA04,M,2,14,25.285714285714285,NR
FEDXA04,M,2,15,26.571428571428573,NR
FEDXA04,M,2,16,23.285714285714285,NR
FEDXA04,M,2,17,14.142857142857142,NR
FEDXA04,M,2,18,13.142857142857142,NR
FEDXA04,M,2,19,9.0,NR
FEDXA04,M,2,20,6.0,NR
FEDXA04,M,2,21,6.714285714285714,NR
FEDXA04,M,2,22,9.0,NR
FEDXA04,M,2,23,14.428571428571429,NR
FEDXA05,M,2,0,11.857142857142858,NR
FEDXA05,M,2,1,5.857142857142857,NR
FEDXA05,M,2,2,6.428571428571429,NR
FEDXA05,M,2,3,5.714285714285714,NR
FEDXA05,M,2,4,5.428571428571429,NR
FEDXA05,M,2,5,7.142857142857143,NR
FEDXA05,M,2,6,1.0,NR
FEDXA05,M,2,7,4.857142857142857,NR
FEDXA05,M,2,8,5.857142857142857,NR
FEDXA05,M,2,9,2.857142857142857,NR
FEDXA05,M,2,10,5.571428571428571,NR
FEDXA05,M,2,11,9.0,NR
FEDXA05,M,2,12,12.428571428571429,NR
FEDXA05,M,2,13,18.428571428571427,NR
FEDXA05,M,2,14,25.428571428571427,NR
FEDXA05,M,2,15,18.0,NR
FEDXA05,M,2,16,18.714285714285715,NR
FEDXA05,M,2,17,20.285714285714285,NR
FEDXA05,M,2,18,17.142857142857142,NR
FEDXA05,M,2,19,9.142857142857142,NR
FEDXA05,M,2,20,12.428571428571429,NR
FEDXA05,M,2,21,8.714285714285714,NR
FEDXA05,M,2,22,8.0,NR
FEDXA05,M,2,23,8.714285714285714,NR
FEDXA06,M,2,0,4.857142857142857,NR
FEDXA06,M,2,1,2.571428571428572,NR
FEDXA06,M,2,2,4.142857142857143,NR
FEDXA06,M,2,3,5.0,NR
FEDXA06,M,2,4,5.0,NR
FEDXA06,M,2,5,5.428571428571429,NR
FEDXA06,M,2,6,1.2857142857142858,NR
FEDXA06,M,2,7,2.2857142857142856,NR
FEDXA06,M,2,8,2.857142857142857,NR
FEDXA06,M,2,9,1.4285714285714286,NR
FEDXA06,M,2,10,3.142857142857143,NR
FEDXA06,M,2,11,4.428571428571429,NR
FEDXA06,M,2,12,5.857142857142857,NR
FEDXA06,M,2,13,18.857142857142858,NR
FEDXA06,M,2,14,18.571428571428573,NR
FEDXA06,M,2,15,17.428571428571427,NR
FEDXA06,M,2,16,13.857142857142858,NR
FEDXA06,M,2,17,17.285714285714285,NR
FEDXA06,M,2,18,14.0,NR
FEDXA06,M,2,19,9.142857142857142,NR
FEDXA06,M,2,20,8.285714285714286,NR
FEDXA06,M,2,21,11.714285714285714,NR
FEDXA06,M,2,22,11.714285714285714,NR
FEDXA06,M,2,23,8.571428571428571,NR
FEDXA07,M,1,0,4.142857142857143,NR
FEDXA07,M,1,1,6.714285714285714,NR
FEDXA07,M,1,2,3.0,NR
FEDXA07,M,1,3,7.285714285714286,NR
FEDXA07,M,1,4,5.285714285714286,NR
FEDXA07,M,1,5,3.857142857142857,NR
FEDXA07,M,1,6,4.714285714285714,NR
FEDXA07,M,1,7,4.285714285714286,NR
FEDXA07,M,1,8,5.285714285714286,NR
FEDXA07,M,1,9,5.571428571428571,NR
FEDXA07,M,1,10,6.714285714285714,NR
FEDXA07,M,1,11,5.142857142857143,NR
FEDXA07,M,1,12,9.285714285714286,NR
FEDXA07,M,1,13,9.571428571428571,NR
FEDXA07,M,1,14,15.0,NR
FEDXA07,M,1,15,11.857142857142858,NR
FEDXA07,M,1,16,14.0,NR
FEDXA07,M,1,17,15.285714285714286,NR
FEDXA07,M,1,18,11.571428571428571,NR
FEDXA07,M,1,19,6.857142857142857,NR
FEDXA07,M,1,20,8.428571428571429,NR
FEDXA07,M,1,21,4.428571428571429,NR
FEDXA07,M,1,22,6.857142857142857,NR
FEDXA07,M,1,23,8.857142857142858,NR
FEDXA08,M,1,0,6.857142857142857,NR
FEDXA08,M,1,1,6.142857142857143,NR
FEDXA08,M,1,2,4.285714285714286,NR
FEDXA08,M,1,3,6.714285714285714,NR
FEDXA08,M,1,4,5.285714285714286,NR
FEDXA08,M,1,5,2.857142857142857,NR
FEDXA08,M,1,6,3.142857142857143,NR
FEDXA08,M,1,7,2.0,NR
FEDXA08,M,1,8,4.0,NR
FEDXA08,M,1,9,4.857142857142857,NR
FEDXA08,M,1,10,4.857142857142857,NR
FEDXA08,M,1,11,5.571428571428571,NR
FEDXA08,M,1,12,9.285714285714286,NR
FEDXA08,M,1,13,11.285714285714286,NR
FEDXA08,M,1,14,15.285714285714286,NR
FEDXA08,M,1,15,14.571428571428571,NR
FEDXA08,M,1,16,14.571428571428571,NR
FEDXA08,M,1,17,10.714285714285714,NR
FEDXA08,M,1,18,13.857142857142858,NR
FEDXA08,M,1,19,10.857142857142858,NR
FEDXA08,M,1,20,6.285714285714286,NR
FEDXA08,M,1,21,7.571428571428571,NR
FEDXA08,M,1,22,3.0,NR
FEDXA08,M,1,23,9.0,NR
FEDXA09,M,1,0,3.2857142857142856,NR
FEDXA09,M,1,1,7.428571428571429,NR
FEDXA09,M,1,2,4.0,NR
FEDXA09,M,1,3,5.714285714285714,NR
FEDXA09,M,1,4,4.285714285714286,NR
FEDXA09,M,1,5,1.5714285714285714,NR
FEDXA09,M,1,6,4.428571428571429,NR
FEDXA09,M,1,7,3.0,NR
FEDXA09,M,1,8,3.857142857142857,NR
FEDXA09,M,1,9,3.2857142857142856,NR
FEDXA09,M,1,10,3.857142857142857,NR
FEDXA09,M,1,11,6.714285714285714,NR
FEDXA09,M,1,12,9.571428571428571,NR
FEDXA09,M,1,13,10.857142857142858,NR
FEDXA09,M,1,14,17.428571428571427,NR
FEDXA09,M,1,15,19.285714285714285,NR
FEDXA09,M,1,16,13.0,NR
FEDXA09,M,1,17,14.142857142857142,NR
FEDXA09,M,1,18,10.285714285714286,NR
FEDXA09,M,1,19,9.571428571428571,NR
FEDXA09,M,1,20,3.142857142857143,NR
FEDXA09,M,1,21,8.428571428571429,NR
FEDXA09,M,1,22,4.428571428571429,NR
FEDXA09,M,1,23,14.285714285714286,NR
FEDXA10,M,1,0,5.0,NR
FEDXA10,M,1,1,4.428571428571429,NR
FEDXA10,M,1,2,4.571428571428571,NR
FEDXA10,M,1,3,5.857142857142857,NR
FEDXA10,M,1,4,4.142857142857143,NR
FEDXA10,M,1,5,2.7142857142857144,NR
FEDXA10,M,1,6,2.571428571428572,NR
FEDXA10,M,1,7,1.0,NR
FEDXA10,M,1,8,5.428571428571429,NR
FEDXA10,M,1,9,3.142857142857143,NR
FEDXA10,M,1,10,3.7142857142857135,NR
FEDXA10,M,1,11,8.857142857142858,NR
FEDXA10,M,1,12,8.857142857142858,NR
FEDXA10,M,1,13,14.285714285714286,NR
FEDXA10,M,1,14,17.428571428571427,NR
FEDXA10,M,1,15,19.0,NR
FEDXA10,M,1,16,14.142857142857142,NR
FEDXA10,M,1,17,17.285714285714285,NR
FEDXA10,M,1,18,15.285714285714286,NR
FEDXA10,M,1,19,8.428571428571429,NR
FEDXA10,M,1,20,9.857142857142858,NR
FEDXA10,M,1,21,8.714285714285714,NR
FEDXA10,M,1,22,4.0,NR
FEDXA10,M,1,23,10.142857142857142,NR
FEDXA11,M,1,0,11.285714285714286,NR
FEDXA11,M,1,1,5.571428571428571,NR
FEDXA11,M,1,2,3.142857142857143,NR
FEDXA11,M,1,3,10.714285714285714,NR
FEDXA11,M,1,4,2.2857142857142856,NR
FEDXA11,M,1,5,5.571428571428571,NR
FEDXA11,M,1,6,2.7142857142857144,NR
FEDXA11,M,1,7,0.4285714285714285,NR
FEDXA11,M,1,8,3.2857142857142856,NR
FEDXA11,M,1,9,4.428571428571429,NR
FEDXA11,M,1,10,6.285714285714286,NR
FEDXA11,M,1,11,6.428571428571429,NR
FEDXA11,M,1,12,11.714285714285714,NR
FEDXA11,M,1,13,10.142857142857142,NR
FEDXA11,M,1,14,14.714285714285714,NR
FEDXA11,M,1,15,17.428571428571427,NR
FEDXA11,M,1,16,16.285714285714285,NR
FEDXA11,M,1,17,10.428571428571429,NR
FEDXA11,M,1,18,10.857142857142858,NR
FEDXA11,M,1,19,6.142857142857143,NR
FEDXA11,M,1,20,7.571428571428571,NR
FEDXA11,M,1,21,8.0,NR
FEDXA11,M,1,22,4.857142857142857,NR
FEDXA11,M,1,23,11.0,NR
FEDXA12,M,1,0,9.0,NR
FEDXA12,M,1,1,6.857142857142857,NR
FEDXA12,M,1,2,5.428571428571429,NR
FEDXA12,M,1,3,7.142857142857143,NR
FEDXA12,M,1,4,6.714285714285714,NR
FEDXA12,M,1,5,5.571428571428571,NR
FEDXA12,M,1,6,1.7142857142857142,NR
FEDXA12,M,1,7,2.4285714285714284,NR
FEDXA12,M,1,8,4.142857142857143,NR
FEDXA12,M,1,9,1.8571428571428568,NR
FEDXA12,M,1,10,5.857142857142857,NR
FEDXA12,M,1,11,6.428571428571429,NR
FEDXA12,M,1,12,9.285714285714286,NR
FEDXA12,M,1,13,14.428571428571429,NR
FEDXA12,M,1,14,16.714285714285715,NR
FEDXA12,M,1,15,19.142857142857142,NR
FEDXA12,M,1,16,15.857142857142858,NR
FEDXA12,M,1,17,10.285714285714286,NR
FEDXA12,M,1,18,12.0,NR
FEDXA12,M,1,19,7.0,NR
FEDXA12,M,1,20,8.285714285714286,NR
FEDXA12,M,1,21,6.285714285714286,NR
FEDXA12,M,1,22,6.571428571428571,NR
FEDXA12,M,1,23,10.714285714285714,NR
FEDXB01,F,2,0,4.571428571428571,NR
FEDXB01,F,2,1,2.7142857142857144,NR
FEDXB01,F,2,2,5.0,NR
FEDXB01,F,2,3,5.571428571428571,NR
FEDXB01,F,2,4,4.857142857142857,NR
FEDXB01,F,2,5,2.571428571428572,NR
FEDXB01,F,2,6,5.142857142857143,NR
FEDXB01,F,2,7,2.0,NR
FEDXB01,F,2,8,5.0,NR
FEDXB01,F,2,9,4.0,NR
FEDXB01,F,2,10,1.2857142857142858,NR
FEDXB01,F,2,11,3.0,NR
FEDXB01,F,2,12,8.571428571428571,NR
FEDXB01,F,2,13,13.857142857142858,NR
FEDXB01,F,2,14,16.428571428571427,NR
FEDXB01,F,2,15,14.714285714285714,NR
FEDXB01,F,2,16,20.142857142857142,NR
FEDXB01,F,2,17,12.857142857142858,NR
FEDXB01,F,2,18,13.571428571428571,NR
FEDXB01,F,2,19,12.428571428571429,NR
FEDXB01,F,2,20,3.0,NR
FEDXB01,F,2,21,8.428571428571429,NR
FEDXB01,F,2,22,11.714285714285714,NR
FEDXB01,F,2,23,14.142857142857142,NR
FEDXB02,F,2,0,10.285714285714286,NR
FEDXB02,F,2,1,2.7142857142857144,NR
FEDXB02,F,2,2,6.428571428571429,NR
FEDXB02,F,2,3,5.571428571428571,NR
FEDXB02,F,2,4,4.571428571428571,NR
FEDXB02,F,2,5,1.8571428571428568,NR
FEDXB02,F,2,6,3.571428571428572,NR
FEDXB02,F,2,7,0.8571428571428571,NR
FEDXB02,F,2,8,3.857142857142857,NR
FEDXB02,F,2,9,4.714285714285714,NR
FEDXB02,F,2,10,2.0,NR
FEDXB02,F,2,11,5.142857142857143,NR
FEDXB02,F,2,12,10.714285714285714,NR
FEDXB02,F,2,13,21.428571428571427,NR
FEDXB02,F,2,14,16.857142857142858,NR
FEDXB02,F,2,15,13.428571428571429,NR
FEDXB02,F,2,16,11.428571428571429,NR
FEDXB02,F,2,17,14.142857142857142,NR
FEDXB02,F,2,18,7.857142857142857,NR
FEDXB02,F,2,19,3.2857142857142856,NR
FEDXB02,F,2,20,2.2857142857142856,NR
FEDXB02,F,2,21,6.285714285714286,NR
FEDXB02,F,2,22,3.857142857142857,NR
FEDXB02,F,2,23,7.142857142857143,NR
FEDXB03,F,2,0,9.0,NR
FEDXB03,F,2,1,4.142857142857143,NR
FEDXB03,F,2,2,4.857142857142857,NR
FEDXB03,F,2,3,4.428571428571429,NR
FEDXB03,F,2,4,3.857142857142857,NR
FEDXB03,F,2,5,7.0,NR
FEDXB03,F,2,6,2.7142857142857144,NR
FEDXB03,F,2,7,3.571428571428572,NR
FEDXB03,F,2,8,3.571428571428572,NR
FEDXB03,F,2,9,2.571428571428572,NR
FEDXB03,F,2,10,6.571428571428571,NR
FEDXB03,F,2,11,2.857142857142857,NR
FEDXB03,F,2,12,11.428571428571429,NR
FEDXB03,F,2,13,17.571428571428573,NR
FEDXB03,F,2,14,15.857142857142858,NR
FEDXB03,F,2,15,21.428571428571427,NR
FEDXB03,F,2,16,16.571428571428573,NR
FEDXB03,F,2,17,13.428571428571429,NR
FEDXB03,F,2,18,10.857142857142858,NR
FEDXB03,F,2,19,9.285714285714286,NR
FEDXB03,F,2,20,7.285714285714286,NR
FEDXB03,F,2,21,4.142857142857143,NR
FEDXB03,F,2,22,9.142857142857142,NR
FEDXB03,F,2,23,11.0,NR
FEDXB04,F,2,0,8.571428571428571,NR
FEDXB04,F,2,1,2.4285714285714284,NR
FEDXB04,F,2,2,3.142857142857143,NR
FEDXB04,F,2,3,3.142857142857143,NR
FEDXB04,F,2,4,3.857142857142857,NR
FEDXB04,F,2,5,1.8571428571428568,NR
FEDXB04,F,2,6,0.5714285714285714,NR
FEDXB04,F,2,7,3.142857142857143,NR
FEDXB04,F,2,8,2.4285714285714284,NR
FEDXB04,F,2,9,3.2857142857142856,NR
FEDXB04,F,2,10,1.1428571428571428,NR
FEDXB04,F,2,11,5.857142857142857,NR
FEDXB04,F,2,12,9.857142857142858,NR
FEDXB04,F,2,13,18.857142857142858,NR
FEDXB04,F,2,14,17.142857142857142,NR
FEDXB04,F,2,15,20.428571428571427,NR
FEDXB04,F,2,16,17.571428571428573,NR
FEDXB04,F,2,17,22.142857142857142,NR
FEDXB04,F,2,18,12.428571428571429,NR
FEDXB04,F,2,19,7.285714285714286,NR
FEDXB04,F,2,20,8.142857142857142,NR
FEDXB04,F,2,21,2.7142857142857144,NR
FEDXB04,F,2,22,10.285714285714286,NR
FEDXB04,F,2,23,15.857142857142858,NR
FEDXB05,F,2,0,7.714285714285714,NR
FEDXB05,F,2,1,0.5714285714285714,NR
FEDXB05,F,2,2,5.714285714285714,NR
FEDXB05,F,2,3,7.428571428571429,NR
FEDXB05,F,2,4,5.428571428571429,NR
FEDXB05,F,2,5,7.857142857142857,NR
FEDXB05,F,2,6,1.4285714285714286,NR
FEDXB05,F,2,7,3.2857142857142856,NR
FEDXB05,F,2,8,1.5714285714285714,NR
FEDXB05,F,2,9,4.0,NR
FEDXB05,F,2,10,5.0,NR
FEDXB05,F,2,11,4.857142857142857,NR
FEDXB05,F,2,12,6.571428571428571,NR
FEDXB05,F,2,13,16.571428571428573,NR
FEDXB05,F,2,14,18.571428571428573,NR
FEDXB05,F,2,15,13.571428571428571,NR
FEDXB05,F,2,16,20.285714285714285,NR
FEDXB05,F,2,17,14.714285714285714,NR
FEDXB05,F,2,18,15.142857142857142,NR
FEDXB05,F,2,19,14.142857142857142,NR
FEDXB05,F,2,20,6.0,NR
FEDXB05,F,2,21,8.142857142857142,NR
FEDXB05,F,2,22,8.571428571428571,NR
FEDXB05,F,2,23,8.714285714285714,NR
FEDXB06,F,2,0,8.142857142857142,NR
FEDXB06,F,2,1,4.714285714285714,NR
FEDXB06,F,2,2,9.285714285714286,NR
FEDXB06,F,2,3,12.285714285714286,NR
FEDXB06,F,2,4,10.571428571428571,NR
FEDXB06,F,2,5,7.142857142857143,NR
FEDXB06,F,2,6,6.857142857142857,NR
FEDXB06,F,2,7,2.7142857142857144,NR
FEDXB06,F,2,8,7.428571428571429,NR
FEDXB06,F,2,9,4.142857142857143,NR
FEDXB06,F,2,10,6.571428571428571,NR
FEDXB06,F,2,11,12.571428571428571,NR
FEDXB06,F,2,12,19.0,NR
FEDXB06,F,2,13,19.428571428571427,NR
FEDXB06,F,2,14,18.714285714285715,NR
FEDXB06,F,2,15,21.428571428571427,NR
FEDXB06,F,2,16,17.142857142857142,NR
FEDXB06,F,2,17,11.857142857142858,NR
FEDXB06,F,2,18,16.857142857142858,NR
FEDXB06,F,2,19,7.428571428571429,NR
FEDXB06,F,2,20,5.857142857142857,NR
FEDXB06,F,2,21,7.142857142857143,NR
FEDXB06,F,2,22,9.571428571428571,NR
FEDXB06,F,2,23,12.0,NR
FEDXB07,F,1,0,8.714285714285714,NR
FEDXB07,F,1,1,0.2857142857142857,NR
FEDXB07,F,1,2,3.857142857142857,NR
FEDXB07,F,1,3,3.857142857142857,NR
FEDXB07,F,1,4,1.1428571428571428,NR
FEDXB07,F,1,5,4.285714285714286,NR
FEDXB07,F,1,6,5.857142857142857,NR
FEDXB07,F,1,7,1.7142857142857142,NR
FEDXB07,F,1,8,0.8571428571428571,NR
FEDXB07,F,1,9,3.857142857142857,NR
FEDXB07,F,1,10,5.428571428571429,NR
FEDXB07,F,1,11,7.571428571428571,NR
FEDXB07,F,1,12,10.0,NR
FEDXB07,F,1,13,16.0,NR
FEDXB07,F,1,14,19.0,NR
FEDXB07,F,1,15,15.428571428571429,NR
FEDXB07,F,1,16,15.714285714285714,NR
FEDXB07,F,1,17,16.571428571428573,NR
FEDXB07,F,1,18,14.857142857142858,NR
FEDXB07,F,1,19,10.428571428571429,NR
FEDXB07,F,1,20,8.285714285714286,NR
FEDXB07,F,1,21,7.285714285714286,NR
FEDXB07,F,1,22,11.142857142857142,NR
FEDXB07,F,1,23,12.571428571428571,NR
FEDXB08,F,1,0,8.285714285714286,NR
FEDXB08,F,1,1,1.7142857142857142,NR
FEDXB08,F,1,2,3.7142857142857135,NR
FEDXB08,F,1,3,4.0,NR
FEDXB08,F,1,4,4.428571428571429,NR
FEDXB08,F,1,5,4.571428571428571,NR
FEDXB08,F,1,6,2.7142857142857144,NR
FEDXB08,F,1,7,3.0,NR
FEDXB08,F,1,8,6.0,NR
FEDXB08,F,1,9,4.428571428571429,NR
FEDXB08,F,1,10,6.857142857142857,NR
FEDXB08,F,1,11,5.714285714285714,NR
FEDXB08,F,1,12,9.285714285714286,NR
FEDXB08,F,1,13,12.428571428571429,NR
FEDXB08,F,1,14,17.857142857142858,NR
FEDXB08,F,1,15,14.285714285714286,NR
FEDXB08,F,1,16,18.571428571428573,NR
FEDXB08,F,1,17,8.142857142857142,NR
FEDXB08,F,1,18,6.285714285714286,NR
FEDXB08,F,1,19,10.857142857142858,NR
FEDXB08,F,1,20,11.142857142857142,NR
FEDXB08,F,1,21,4.571428571428571,NR
FEDXB08,F,1,22,6.285714285714286,NR
FEDXB08,F,1,23,9.142857142857142,NR
FEDXB10,F,1,0,9.142857142857142,NR
FEDXB10,F,1,1,3.0,NR
FEDXB10,F,1,2,8.714285714285714,NR
FEDXB10,F,1,3,5.0,NR
FEDXB10,F,1,4,6.571428571428571,NR
FEDXB10,F,1,5,4.428571428571429,NR
FEDXB10,F,1,6,5.428571428571429,NR
FEDXB10,F,1,7,2.857142857142857,NR
FEDXB10,F,1,8,5.0,NR
FEDXB10,F,1,9,4.714285714285714,NR
FEDXB10,F,1,10,10.0,NR
FEDXB10,F,1,11,8.428571428571429,NR
FEDXB10,F,1,12,13.285714285714286,NR
FEDXB10,F,1,13,12.571428571428571,NR
FEDXB10,F,1,14,13.142857142857142,NR
FEDXB10,F,1,15,14.0,NR
FEDXB10,F,1,16,15.428571428571429,NR
FEDXB10,F,1,17,14.428571428571429,NR
FEDXB10,F,1,18,7.571428571428571,NR
FEDXB10,F,1,19,6.857142857142857,NR
FEDXB10,F,1,20,8.285714285714286,NR
FEDXB10,F,1,21,7.714285714285714,NR
FEDXB10,F,1,22,11.857142857142858,NR
FEDXB10,F,1,23,12.142857142857142,NR
FEDXB11,F,1,0,5.571428571428571,NR
FEDXB11,F,1,1,3.0,NR
FEDXB11,F,1,2,5.0,NR
FEDXB11,F,1,3,5.0,NR
FEDXB11,F,1,4,9.142857142857142,NR
FEDXB11,F,1,5,0.8571428571428571,NR
FEDXB11,F,1,6,7.0,NR
FEDXB11,F,1,7,2.142857142857143,NR
FEDXB11,F,1,8,3.857142857142857,NR
FEDXB11,F,1,9,3.7142857142857135,NR
FEDXB11,F,1,10,3.571428571428572,NR
FEDXB11,F,1,11,6.0,NR
FEDXB11,F,1,12,10.714285714285714,NR
FEDXB11,F,1,13,13.428571428571429,NR
FEDXB11,F,1,14,16.428571428571427,NR
FEDXB11,F,1,15,14.0,NR
FEDXB11,F,1,16,11.428571428571429,NR
FEDXB11,F,1,17,13.714285714285714,NR
FEDXB11,F,1,18,10.714285714285714,NR
FEDXB11,F,1,19,9.285714285714286,NR
FEDXB11,F,1,20,3.7142857142857135,NR
FEDXB11,F,1,21,4.142857142857143,NR
FEDXB11,F,1,22,7.857142857142857,NR
FEDXB11,F,1,23,8.285714285714286,NR
FEDXB12,F,1,0,4.142857142857143,NR
FEDXB12,F,1,1,3.571428571428572,NR
FEDXB12,F,1,2,6.714285714285714,NR
FEDXB12,F,1,3,4.857142857142857,NR
FEDXB12,F,1,4,6.142857142857143,NR
FEDXB12,F,1,5,3.7142857142857135,NR
FEDXB12,F,1,6,1.7142857142857142,NR
FEDXB12,F,1,7,4.285714285714286,NR
FEDXB12,F,1,8,2.857142857142857,NR
FEDXB12,F,1,9,3.0,NR
FEDXB12,F,1,10,2.2857142857142856,NR
FEDXB12,F,1,11,8.571428571428571,NR
FEDXB12,F,1,12,10.0,NR
FEDXB12,F,1,13,10.142857142857142,NR
FEDXB12,F,1,14,16.857142857142858,NR
FEDXB12,F,1,15,16.571428571428573,NR
FEDXB12,F,1,16,15.571428571428571,NR
FEDXB12,F,1,17,15.571428571428571,NR
FEDXB12,F,1,18,14.142857142857142,NR
FEDXB12,F,1,19,8.857142857142858,NR
FEDXB12,F,1,20,5.142857142857143,NR
FEDXB12,F,1,21,6.142857142857143,NR
FEDXB12,F,1,22,11.142857142857142,NR
FEDXB12,F,1,23,5.571428571428571,NR
